Rank,Player Name,Position,College,Year,Height ,Weight,40 Time,PFF,NFL Draft Buzz,PFN,TANKATHON,Mel Kiper,Field Yates,Matt Miller,Daniel Jeremiah,Charlie Campbell,Average,Remarks
376,Aiden Hubbard,EDGE,Northwestern ,Graduated,6'4,255,,336,,,,,,,,,,
377,Da'Shawn Womack,EDGE,Auburn,,6'5,265,,346,,,,,,,,,,
378,Will Whitson,EDGE,Mississippi State,Graduated,6'5,295,,348,,,,,,,,,,
380,Miles Capers,EDGE,Vanderbilt,Graduated,6'4,249,,378,,,,,,,,,,
381,Nyjalik Kelly,EDGE,UCF,Senior,6'5,250,,382,,,,,,,,,,
382,Trey White,EDGE,Texas Tech,,6'2,255,,387,,,,,,,,,,
383,Corey Walker,EDGE,Wisconsin ,Senior,6'5,290,,390,,,,,,,,,,
384,Kam Olds,EDGE,Kentucky ,Senior,6'4,252,,404,,,,,,,,,,
435,Dasan McCullough,EDGE,,,,,,,194,,,,,,,,,
443,Kamran Jones,EDGE,,,,,,,213,,,,,,,,,
454,Keaton Wade,EDGE,,,,,,,229,,,,,,,,,
456,Korey Foreman,EDGE,,,,,,,232,,,,,,,,,
460,Dylan Brooks,EDGE,,,,,,,239,,,,,,,,,
492,Cade Denhoff,EDGE,,,,,,,298,,,,,,,,,
499,Bryce Carter,EDGE,,,,,,,310,,,,,,,,,
411,Drew Stevens,K,Iowa,Senior,6'1,205,,413,,,,,,,,,,
412,Will Ferrin,K,BYU,Senior,6'3,175,,414,,,,,,,,,,
413,Trey Smack,K,Florida,,,,,,,,,,,,,,,
414,Dominic Zvada,K,Michigan,Senior,6'3,187,,415,189,,,,,,,,,
415,Peyton Woodring,K,Georgia,,,,,,,,,,,,,,,
416,Nicolas Radicic,K,Indiana,,,,,,,,,,,,,,,
417,Brock Taylor,K,Vanderbilt,,,,,,,,,,,,,,,
418,Conor Talty,K,Alabama,,,,,,,,,,,,,,,
419,Kansei Matsuzawa,K,Hawaii,,,,,,,,,,,,,,,
420,Robert Gunn,K,Clemson,,,,,,,,,,,,,,,
421,Alex McPherson,K,Auburn,,,,,,,,,,,,,,,
422,Will Bettridge,K,Virginia,,,,,,,,,,,,,,,
423,John Love,K,Virginia Tech,,,,,,,,,,,,,,,
51,Jake Golday,LB,Cincinnati,Senior,6'4,240,4.55,37,67,50,44,,,37,,,,
61,Josiah Trotter,LB,Missouri,Sophomore,6'2,237,4.61,62,55,,53,,,,,,,
92,Taurean York,LB,Texas A&M,Junior,5'10,227,4.58,82,62,64,69,,,,,,,
111,Jaishawn Barham,LB,Michigan,Senior,6'3,243,4.55,,96,65,85,,,,,,,
107,Lander Barton,LB,Utah,Senior,6'5,236,4.55,224,136,,91,,,,,,,
85,Jacob Rodriguez,LB,Texas Tech,Senior,6'1,230,4.7,93,80,82,101,,,,,,,
134,Aiden Fisher,LB,Indiana,Senior,6'1,231,,157,,,129,,,,,,,
145,Stanquan Clark,LB,Louisville,,,,,,,, ,,,,,,,
137,Red Murdock,LB,Buffalo,Senior,6'3,240,4.77,,135,90,,,,,,,,
355,Kaleb Elarms-Orr,LB,TCU,Senior,6'2,230,,360,,174,,,,,,,,
524,Alex Afari,LB,,,,,,,,178,,,,,,,,
359,Desmond Parnell,LB,Kansas State,Senior,6'0,232,,400,,181,,,,,,,,
165,Justin Jefferson,LB,Alabama,Senior,6'1,227,,401,,,,,,,,,,
168,Eric Gentry,LB,USC,Senior,6'6,225,4.56,264,216,,,,,,,,,
184,Bryce Boettcher,LB,Oregon,Senior,6'2,232,4.7,264,129,,,,,,,,,
349,Trey Moore,LB,Texas,Senior,6'3,249,,133,147,,,,,,,,,
350,Scooby Williams,LB,Texas A&M,Senior,6'2,230,,275,254,,,,,,,,,
351,Xavian Sorely Jr,LB,Arkansas,Senior,6'3,225,,282,226,,,,,,,,,
352,Wesley Bissainthe,LB,Miami (FL),Senior,6'1,,,301,,,,,,,,,,
353,Mohamed Toure,LB,Miami (FL),Graduated,6'2,,,338,,,,,,,,,,
354,Wade Woodaz,LB,Clemson,Senior,6'4,235,,350,,,,,,,,,,
356,Keyshaun Elliot,LB,Arizona State,Senior,6'2,235,,383,,,,,,,,,,
357,Jack Kelly,LB,BYU,Senior,6'2,242,,391,,,,,,,,,,
358,Jordan Pollard,LB,San Jose State,Senior,6'1,202,,395,,,,,,,,,,
360,Triston Newsom,LB,Missouri,Graduated,6'2,230,,406,,,,,,,,,,
361,Namdi Obiazor,LB,TCU,Senior,6'3,230,,412,,,,,,,,,,
425,Rayleon Wilson,LB,,,,,,,152,,,,,,,,,
428,Khalil Alexander,LB,,,,,,,178,,,,,,,,,
444,Michael Harris,LB,,,,,,,214,,,,,,,,,
449,Troy Bowles,LB,,,,,,,222,,,,,,,,,
451,Reid Carrico,LB,,,,,,,224,,,,,,,,,
452,Tony Rojas,LB,,,,,,,225,,,,,,,,,
459,Jason Henderson,LB,,,,,,,238,,,,,,,,,
467,Jaiden Ausberry,LB,,,,,,,251,,,,,,,,,
472,Prince Kollie,LB,,,,,,,261,,,,,,,,,
474,Demon Clowney,LB,,,,,,,265,,,,,,,,,
477,Stephen Dix Jr.,LB,,,,,,,271,,,,,,,,,
478,Shawn Murphy,LB,,,,,,,274,,,,,,,,,
480,Shad Banks Jr.,LB,,,,,,,280,,,,,,,,,
481,Keanu Koht,LB,,,,,,,281,,,,,,,,,
482,Raesjon Davis,LB,,,,,,,283,,,,,,,,,
486,Sam M'Pemba,LB,,,,,,,288,,,,,,,,,
487,Stephen Thompson,LB,,,,,,,290,,,,,,,,,
488,Paul Aguirre Jr. ,LB,,,,,,,292,,,,,,,,,
493,Ethan Calvert,LB,,,,,,,299,,,,,,,,,
466,Mitchell Melton,LB/ED,,,,,,,250,,,,,,,,,
36,Trinidad Chambliss,QB,Mississippi,Senior,6'1,200,4.45,67,99,129,50,,,,,,,
54,Cade Klubnik,QB,Clemson,Senior,6'2,210,4.65,120,72,148,121,,,,,,,
192,Miller Moss,QB,Louisville,Senior,6'2,210,4.85,216,151,, ,,,,,,,
222,Athan Kaliakmanis,QB,Rutgers,Senior,6'3,212,,240,,120,,,,,,,,
513,Jack Strand,QB,,,,,,,,128,,,,,,,,
218,Cole Payton,QB,North Dakota State,Senior,6'3,233,,209,,151,,,,,,,,
199,Jalon Daniels ,QB,Kansas,Senior,6'0,220,4.58,169,156,158,,,,,,,,
520,Kyle Walljasper,QB,,,,,,,,160,,,,,,,,
127,Taylen Green,QB,Arkansas,Senior,6'6,224,4.44,206,134,170,,,,,,,,
164,Diego Pavia,QB,Vanderbilt,Senior,6'0,207,4.59,178,77,172,,,,,,,,
155,Sawyer Robertson,QB,Baylor,Senior,6'4,220,4.85,204,140,177,,,,,,,,
201,Luke Altmyer,QB,Illinois ,Senior,6'2,205,4.75,202,159,180,,,,,,,,
200,Noah Fifta,QB,Arizona,Junior,5'10,186,4.75,,158,,,,,,,,,
202,Conner Wegman,QB,Houston,Junior,6'3,210,4.85,,161,,,,,,,,,
203,Kevin Jennings,QB,SMU,Junior,6'0,192,4.6,,164,,,,,,,,,
204,Gunner Stockton,QB,Georgia,Junior,6'1,215,4.65,,165,,,,,,,,,
205,Joey Aguilar,QB,Tennesse,Senior,6'3,225,4.85,,174,,,,,,,,,
206,Hayes King,QB,Georgia Tech,Senior,6'3,215,4.45,,193,,,,,,,,,
206,Kyron Jones,QB,Virginia Tech,Senior,6'2,235,4.72,239,208,,,,,,,,,
207,Tyler Van Dyke,QB,SMU,Senior,6'4,230,4.85,385,234,,,,,,,,,
208,Preston Stone,QB,Northwestern,Senior,6'1,215,4.9,,237,,,,,,,,,
209,Kaiden Salter,QB,Colorado ,Senior,6'1,190,4.5,394,255,,,,,,,,,
210,Blake Shapen ,QB,Mississippi State,Senior,6'1,210,4.76,352,256,,,,,,,,,
211,Sam Huard,QB,USC,Senior,6'1,210,4.85,,259,,,,,,,,,
212,Mathew Stuka,QB,James Madison,Senior ,6'2,211,4.8,,268,,,,,,,,,
213,Zach Calzada,QB,Kentucky,Senior ,6'4,230,4.75,407,273,,,,,,,,,
214,Jeff Sims,QB,Arizona State,Senior,6'4,220,4.78,,285,,,,,,,,,
215,Hank Brown,QB,Iowa,Sophomore,6'4,215,4.85,,294,,,,,,,,,
216,Drew Payne,QB,Bowling Green,Senior,6'0,200,4.68,,312,,,,,,,,,
217,Dylan Morris,QB,James Madison,Senior,6'1,202,4.85,,316,,,,,,,,,
219,Tommy Castellanos,QB,Florida State,Senior,5'11,201,,211,,,,,,,,,,
220,Jake Retzlaff,QB,Tulane,Senior,6'1,205,,226,,,,,,,,,,
221,Joe Fagnano,QB,UCONN,Graduated,6'4,225,,236,,,,,,,,,,
223,Behring Morton,QB,Texas Tech,Senior,6'2,210,,259,,,,,,,,,,
224,Grayson James,QB,Boston College,Senior,6'3,218,,286,,,,,,,,,,
225,Mark Gronowski,QB,Iowa,Graduated,6'2,235,,293,,,,,,,,,,
226,Walter Eget,QB,San Jose State,Senior,6'3,223,,294,,,,,,,,,,
227,Maverick McIvor,QB,Western Kentucky,Graduated,6'2,214,,320,,,,,,,,,,
228,Chase Mason,QB,South Dakota State,Senior,6'4,240,,376,,,,,,,,,,
55,Jonah Coleman,RB,Washington,Senior,5'9,228,4.5,80,36,49,65,,,,,,,
71,Emmett Johnson,RB,Nebraska,Junior,5'11,200,4.52,85,71,52,77,,,,,,,
96,Kaytron Allen,RB,Penn State,Senior,5'11,217,4.55,116,83,109,83,,,,,,,
173,J'Mari Taylor,RB,Virginia,Senior,5'9,204,4.39,140,118,,134,,,,,,,
518,Robert Henry,RB,,,,,,,,152,,,,,,,,
230,Desmond Reid,RB,Pittsburg ,Senior,5'8,175,4.38,171,163,153,,,,,,,,
180,Jamarion Miller,RB,Alabama,Senior,5'10,221,,242,,156,,,,,,,,
229,Jaydn Ott,RB,Oklahoma,Senior,5'11,208,,162,132,173,,,,,,,,
171,Adam Randall,RB,Clemson,Senior,6'2,235,,,,175,,,,,,,,
135,Mike Washington Jr.,RB,Arkansas,Senior,6'2,223,4.45,135,106,,,,,,,,,
140,Barika Kpeenu,RB,North Dakota State,,,,,,,,,,,,,,,
190,Seth McGowan,RB,Kentucky,Junior,6'1,220,4.55,98,,,,,,,,,,
196,Le'Veon Moss,RB,Texas A&M,Senior,5'11,210,4.42,150,141,,,,,,,,,
231,Roman Hemby,RB,Indiana,Senior,6'0,210,,190,219,,,,,,,,,
232,Terion Stewart,RB,Virginia Tech,Graduated,5'9,222,,194,127,,,,,,,,,
233,Rahsual Faison,RB,South Carolina,Graduated,6'0,218,,198,,,,,,,,,,
234,Kaelon Black,RB,Indiana,Senior,5'10,211,,207,,,,,,,,,,
235,Chip Trayanum,RB,Toledo,Senior ,5'11,227,,230,,,,,,,,,,
236,Jamal Haynes,RB,Georgia Tech,Senior,5'9,190,4.48,235,173,,,,,,,,,
237,Noah Whittington,RB,Oregon,Senior,5'8,203,,253,,,,,,,,,,
238,Dean Conners,RB,Houston,Senior,6'0,206,,257,,,,,,,,,,
239,Mel Brown,RB,Colorado State,,5'9,180,,268,,,,,,,,,,
240,CJ Donaldson,RB,Ohio State,Senior ,6'2,232,,277,,,,,,,,,,
241,Logan Diggs,RB,Ole Miss,Senior,6'0,220,,287,,,,,,,,,,
242,AI-Jay Henderson,RB,Buffalo,Senior,5'10,216,,304,,,,,,,,,,
243,Devin Mockobee,RB,Purdue,Senior,6'0,202,,321,,,,,,,,,,
244,Roydell Williams,RB,Florida State,Senior,5'10,223,,332,210,,,,,,,,,
245,Kentrell Bullock,RB,South Alabama,Senior,5'10,205,,337,,,,,,,,,,
246,Anthony Hankerson,RB,Oregon State,Senior,5'8,206,,341,,,,,,,,,,
247,Angel Johnson,RB,Washington State,Senior,5'9,192,,353,,,,,,,,,,
248,Davon Booth,RB,Mississippi State,Graduated,5'10,205,,364,,,,,,,,,,
249,Jaquez Moore,RB,Duke,Senior,5'10,205,,377,,,,,,,,,,
250,Cash Jones,RB,Oregon State,Senior,5'11,195,,386,,,,,,,,,,
251,Quinten Joyner,RB,Texas Tech,Sophomore,5'11,205,4.47,,155,,,,,,,,,
252,Trey Holly,RB,Southern U,Sophomore,5'7,192,4.42,,196,,,,,,,,,
253,Rueben Owens II,RB,Texas A&M,Sophomore,5'11,215,4.38,,197,,,,,,,,,
254,Branson Robinson,RB,Georgia State,Junior,5'10,211,4.55,,228,,,,,,,,,
256,Armoni Goodwin,RB,Utah Martin,Senior,5'8,195,4.42,,244,,,,,,,,,
257,Byron Caldwell Jr,RB,San Diego State,Senior,6'0,215,4.5,,262,,,,,,,,,
258,Trey Cooley,RB,Georgia Tech,Senior,5'10,205,4.5,,277,,,,,,,,,
259,LJ Johnson,RB,Cal,Senior,5'10,215,4.33,,278,,,,,,,,,
260,Jalen Berger,RB,UCLA,Senior,6'1,215,4.58,,291,,,,,,,,,
261,Alton McCaskill,RB,Sam Houston,Junior,6'1,205,4.48,,302,,,,,,,,,
262,Derrick Davis Jr,RB,Pittsburg ,Senior,6'0,210,4.56,,308,,,,,,,,,
42,Emmanuel McNeil-Warren,S,Toledo,Senior,6'2,202,4.52,51,56,33,38,,,38,,,,
47,A.J. Haulcy,S,LSU,Senior,6'0,222,4.55,41,49,43,43,,,,,,,
63,Keionte Scott,S,Miami (FL),Senior,6'0,192,4.44,54,58,29,52,,,,,,,
56,Zakee Wheatley,S,Penn State,Senior,6'2,200,4.4,96,59,81,68,,,,,,,
95,Genesis Smith,S,Arizona,Junior,6'2,202,4.5,107,75,44,74,,,,,,,
89,Jalon Kilgore,S,South Carolina,Junior,6'1,211,4.48,,95,95,86,,,,,,,
110,Louis Moore,S,Indiana,,,,,,,,113,,,,,,,
121,Michael Taaffe,S,Texas,Senior,6'0,189,4.55,121,46,,117,,,,,,,
136,Bishop Fitzgerald,S,USC,Senior,5'11,205,4.42,158,92,,136,,,,,,,
72,Carter Davis,S,Boston College,,,,,,,, ,,,,,,,
509,Alex McLaughlin,S,,,,,,,,106,,,,,,,,
424,Jakobe Thomas,S,,,,,,,103,149,,,,,,,,
442,Deuce Chester,S,,,,,,,211,179,,,,,,,,
86,Xavier Scott,S,Illinois,Senior,5'11,190,4.52,,,,,,,,,,,
105,DeShon Singleton,S,Nebraska,,,,,,,,,,,,,,,
130,Dalton Johnson,S,Arizona,,,,,,,,,,,,,,,
133,Bud Clark,S,TCU,Senior,6'2,185,4.48,184,144,,,,,,,,,
162,Cole Wisniewski,S,Texas Tech,Senior,6'4,220,,192,,,,,,,,,,
163,Jamel Johnson,S,TCU,,,,,,,,,,,,,,,
176,Austin Brown,S,Wisconsin,Senior,6'1,216,,267,,,,,,,,,,
186,VJ Payne,S,Kansas State,Senior,6'3,208,,241,,,,,,,,,,
191,Xavier Nwankpa,S,Iowa,Senior,6'2,213,,250,133,,,,,,,,,
332,Jalen Stroman,S,Notre Dame,Senior,6'1,201,,131,114,,,,,,,,,
333,Isaiah Nwokobia,S,SMU,Senior,6'1,205,,172,,,,,,,,,,
334,Robert Spears Jennings,S,Oklahoma,Senior,6'0,213,,177,168,,,,,,,,,
335,Jalen Catalonia,S,Missouri,Graduated,5'10,200,,215,185,,,,,,,,,
336,Peyton Bowen,S,Oklahoma,Junior,6'0,201,,225,170,,,,,,,,,
337,Nikai Martinez,S,Michigan State,Senior,5'11,195,,276,,,,,,,,,,
338,Jalen Husker,S,Maryland ,Senior,6'2,201,,284,,,,,,,,,,
339,Ahmaad Moses,S,SMU,Senior,5'10,205,,303,182,,,,,,,,,
340,Gunner Maldonado,S,Kansas State,Senior,5'11,193,,311,,,,,,,,,,
341,Kendal Daniels,S,Oklahoma,Senior,6'5,242,,317,242,,,,,,,,,
342,DQ Smith,S,South Carolina,Senior,6'1,219,,319,,,,,,,,,,
343,JJ Johnson,S,North Carolina,Graduated,5'10,200,,331,,,,,,,,,,
344,Shyheim Brown,S,Florida State,Senior,6'2,201,,340,,,,,,,,,,
345,Phillip Dunham,S,UCF,Senior,6'1,190,,351,,,,,,,,,,
346,Kendal Dolby,S,Mississippi State,,5'11,194,,362,,,,,,,,,,
347,Jay Green ,S,Stanford,Junior,6'3,215,,367,,,,,,,,,,
348,Jayden Williams,S,UCF,Senior,5'11,185,,402,,,,,,,,,,
429,Isaac Smith,S,,,,,,,179,,,,,,,,,
434,Jaylon Braxton,S,,,,,,,192,,,,,,,,,
446,Malik Spencer,S,,,,,,,220,,,,,,,,,
457,Sage Ryan,S,,,,,,,233,,,,,,,,,
465,Tyreek Chappell,S,,,,,,,249,,,,,,,,,
484,Key Lawrence,S,,,,,,,286,,,,,,,,,
496,David Daniel Sisavah,S,,,,,,,304,,,,,,,,,
497,Lorenzo Styles,S,,,,,,,305,,,,,,,,,
69,Eli Stowers,TE,Vanderbilt,Senior,6'4,235,4.55,50,54,102,62,,,,,,,
,Jamari Johnson,TE,,,,,,,,,63,,,,,,,
73,Michael Trigg,TE,Baylor,Senior,6'4,240,4.7,75,100,87,67,,,,,,,
90,Jack Endries,TE,Texas,Junior,6'4,240,4.68,123,84,127,84,,,,,,,
507,Joe Royer,TE,,,,,,,,92,93,,,,,,,
141,Dallen Bentley,TE,Utah,Senior,6'4,259,,237,,38,100,,,,,,,
83,Justin Joly,TE,NC State,Senior,6'3,251,4.75,89,86,98,102,,,,,,,
99,Oscar Delp,TE,Georgia,Senior,6'5,245,4.52,167,137,36,111,,,,,,,
146,Dae'Quan Wright,TE,Mississippi,Senior,6'4,255,,155,,116,138,,,,,,,
505,Dan Villarreal,TE,,,,,,,,71,,,,,,,,
307,Sam Roush,TE,Stanford,Senior,6'5,260,,104,123,124,,,,,,,,
308,Josh Cuevas,TE,Alabama,Senior,6'3,256,,115,160,125,,,,,,,,
189,Miles Kitselman,TE,Tennessee,Senior,6'5,265,4.75,146,149,136,,,,,,,,
152,Marlin Klein,TE,Michigan,Senior,6'6,250,,111,,138,,,,,,,,
