Rank,Player Name,Position,College
1,Fernando Mendoza,QB,Indiana
2,Arvell Reese,LB,Ohio State
3,Rueben Bain,EDGE,Miami (FL)
4,Francis Mauigoa,OT,Miami (FL)
5,Spencer Fano,OT,Utah
6,Carnell Tate,WR,Ohio State
7,David Bailey,EDGE,Texas Tech
8,Caleb Downs,S,Ohio State
9,Jordyn Tyson,WR,Arizona State
10,Jeremiyah Love,RB,Notre Dame
11,Mansoor Delane,CB,LSU
12,Sonny Styles,LB,Ohio State
13,Makai Lemon,WR,USC
14,Jermod McCoy,CB,Tennessee
15,Keldric Faulk,EDGE,Auburn
16,Peter Woods,DL,Clemson
17,Ty Simpson,QB,Alabama
18,Kenyon Sadiq,TE,Oregon
19,Olaivavega Ioane,IOL,Penn State
20,Kadyn Proctor,OT,Alabama
21,Avieon Terrell,CB,Clemson
22,Cashius Howell,EDGE,Texas A&M
23,Caleb Lomu,OT,Utah
24,Denzel Boston,WR,Washington
25,Kayden McDonald,DL,Ohio State
26,T.J. Parker,EDGE,Clemson
27,C.J. Allen,LB,Georgia
28,Caleb Banks,DL,Florida
29,Kevin Concepcion,WR,Texas A&M
30,Akheem Mesidor,EDGE,Miami (FL)
31,Brandon Cisse,CB,South Carolina
32,Colton Hood,CB,Tennessee
33,Monroe Freeling,OT,Georgia
34,Emmanuel McNeil-Warren,S,Toledo
35,Emmanuel Pregnon,IOL,Oregon
36,Anthony Hill Jr.,LB,Texas
37,Lee Hunter,DL,Texas Tech
38,R Mason Thomas,EDGE,Oklahoma
39,Christen Miller,DL,Georgia
40,Gennings Dunker,OT,Iowa
41,Zachariah Branch,WR,Georgia
42,Dillon Thieneman,S,Oregon
43,Blake Miller,OT,Clemson
44,Chris Johnson,CB,San Diego State
45,Zion Young,EDGE,Missouri
46,Keith Abney II,CB,Arizona State
47,Chris Bell,WR,Louisville
48,Jake Golday,LB,Cincinnati
49,Max Iheanachor,OT,Arizona State
50,Elijah Sarratt,WR,Indiana
51,D'angelo Ponds,CB,Indiana
52,Chris Brazzell,WR,Tennessee
53,A.J. Haulcy,S,LSU
54,Germie Bernard,WR,Alabama
55,Chase Bisontis,IOL,Texas A&M
56,Jadarian Price,RB,Notre Dame
57,Malachi Fields,WR,Notre Dame
58,Romello Height,EDGE,Texas Tech
59,L.T. Overton,EDGE,Alabama
60,Jacob Rodriguez,LB,Texas Tech
61,Joshua Josephs,EDGE,Tennessee
62,Caleb Tiernan,OT,Northwestern
63,Keionte Scott,CB,Miami (FL)
64,Omar Cooper Jr.,WR,Indiana
65,Kamari Ramsey,S,USC
66,Derrick Moore,EDGE,Michigan
67,Domonique Orange,DL,Iowa State
68,Gabe Jacas,EDGE,Illinois
69,Garrett Nussmeier,QB,LSU
70,Jonah Coleman,RB,Washington
71,Ja'Kobi Lane,WR,USC
72,Trinidad Chambliss,QB,Mississippi
73,Isaiah World,OT,Oregon
74,Antonio Williams,WR,Clemson
75,Connor Lew,IOL,Auburn
76,Josiah Trotter,LB,Missouri
77,Malik Muhammad,CB,Texas
78,Darrell Jackson Jr.,DL,Florida State
79,Dontay Corleone,DL,Cincinnati
80,Max Klare,TE,Ohio State
81,Emmett Johnson,RB,Nebraska
82,Zakee Wheatley,S,Penn State
83,Dani Dennis-Sutton,EDGE,Penn State
84,Eli Stowers,TE,Vanderbilt
85,Jake Slaughter,IOL,Florida
86,Davison Igbinosun,CB,Ohio State
87,Brian Parker II,OT,Duke
88,Michael Trigg,TE,Baylor
89,Julian Neal,CB,Arkansas
90,Skyler Bell,WR,UConn
91,Deontae Lawson,LB,Alabama
92,Genesis Smith,S,Arizona
93,Sam Hecht,IOL,Kansas State
94,Jalon Kilgore,S,South Carolina
95,Chandler Rivers,CB,Duke
96,Malachi Lawrence,EDGE,UCF
97,Will Lee III,CB,Texas A&M
98,Anthony Lucas,EDGE,USC
99,Nick Singleton,RB,Penn State
100,Logan Jones,IOL,Iowa
101,Parker Brailsford,IOL,Alabama
102,Keylan Rutledge,IOL,Georgia Tech
103,Daylen Everette,CB,Georgia
104,Bud Clark,S,TCU
105,Kaytron Allen,RB,Penn State
106,Carson Beck,QB,Miami (FL)
107,Jude Bowry,OT,Boston College
108,Justin Joly,TE,NC State
109,Deion Burks,WR,Oklahoma
110,Austin Barber,OT,Florida
111,Devin Moore,CB,Florida
112,Jack Endries,TE,Texas
113,Ted Hurst,WR,Georgia State
114,Taurean York,LB,Texas A&M
115,Harold Perkins,LB,LSU
116,Kyle Louis,LB,Pittsburgh
117,Beau Stephens,IOL,Iowa
118,C.J. Daniels,WR,Miami (FL)
119,Mike Washington Jr.,RB,Arkansas
120,Gracen Halton,DL,Oklahoma
121,Tim Keenan III,DL,Alabama
122,Eli Raridon,TE,Notre Dame
123,Treydan Stukes,CB,Arizona
124,Drew Shelton,OT,Penn State
125,Tacario Davis,CB,Washington
126,Oscar Delp,TE,Georgia
127,Jaishawn Barham,LB,Michigan
128,Kage Casey,OT,Boise State
129,Dametrious Crownover,OT,Texas A&M
130,Michael Taaffe,S,Texas
131,Caden Curry,EDGE,Ohio State
132,J.C. Davis,OT,Illinois
133,D.J. Campbell,IOL,Texas
134,Hezekiah Masses,CB,California
135,Bryce Lance,WR,North Dakota State
136,Josh Cameron,WR,Baylor
137,Tyreak Sapp,EDGE,Florida
138,Seth McGowan,RB,Kentucky
139,Lander Barton,LB,Utah
140,Zane Durant,DL,Penn State
141,Keyron Crawford,EDGE,Auburn
142,Skyler Gill-Howard,DL,Texas Tech
143,DeMonte Capehart,DL,Clemson
144,Drew Allar,QB,Penn State
145,Kevin Coleman Jr.,WR,Missouri
146,Zxavian Harris,DL,Mississippi
147,Sawyer Robertson,QB,Baylor
148,Josh Cuevas,TE,Alabama
149,Demond Claiborne,RB,Wake Forest
150,Joe Royer,TE,Cincinnati
151,Mikail Kamara,EDGE,Indiana
152,Pat Coogan,IOL,Indiana
153,Dae'Quan Wright,TE,Mississippi
154,Tanner Koziol,TE,Houston
155,Sam Roush,TE,Stanford
156,Roman Hemby,RB,Indiana
157,De'Zhaun Stribling,WR,Mississippi
158,Domani Jackson,CB,Alabama
159,Marlin Klein,TE,Michigan
160,Reggie Virgil,WR,Texas Tech
161,Aiden Fisher,LB,Indiana
162,Trey Zuhn III,OT,Texas A&M
163,Dallen Bentley,TE,Utah
164,Brenen Thompson,WR,Mississippi State
165,Louis Moore,S,Indiana
166,Cole Payton,QB,North Dakota State
167,Rayshaun Benny,DL,Michigan
168,Jaeden Roberts,IOL,Alabama
169,Eric McAlister,WR,TCU
170,Cade Klubnik,QB,Clemson
171,Max Llewellyn,EDGE,Iowa
172,Caleb Douglas,WR,Texas Tech
173,Cyrus Allen,WR,Cincinnati
174,Chase Roberts,WR,BYU
175,Ar'maj Reed-Adams,IOL,Texas A&M
176,Matt Gulbin,IOL,Michigan State
177,Robert Henry Jr.,RB,UTSA
178,Nadame Tucker,EDGE,Western Michigan
179,Albert Regis,DL,Texas A&M
180,Aamil Wagner,OT,Notre Dame
181,VJ Payne,S,Kansas State
182,J'Mari Taylor,RB,Virginia
183,Anez Cooper,IOL,Miami (FL)
184,Adam Randall,RB,Clemson
185,Riley Nowakowski,TE,Indiana
186,Taylen Green,QB,Arkansas
187,Logan Taylor,IOL,Boston College
188,Jadon Canady,CB,Oregon
189,Cole Wisniewski,S,Texas Tech
190,Markel Bell,OT,Miami (FL)
191,Chris McClellan,DL,Missouri
192,Cole Brevard,DL,Texas
193,Dane Key,WR,Nebraska
194,Thaddeus Dixon,CB,North Carolina
195,Xavier Nwankpa,S,Iowa
196,Lewis Bond,WR,Boston College
197,Le'Veon Moss,RB,Texas A&M
198,Noah Whittington,RB,Oregon
199,Barion Brown,WR,LSU
200,Logan Fano,EDGE,Utah
201,Jaydn Ott,RB,Oklahoma
202,Devon Marshall,CB,NC State
203,Trey Moore,EDGE,Texas
204,Wesley Williams,DL,Duke
205,Robert Spears-Jennings,S,Oklahoma
206,Ephesians Prysock,CB,Washington
207,Caden Barnett,OT,Wyoming
208,Jack Kelly,LB,BYU
209,DeShon Singleton,S,Nebraska
210,Kaleb Elarms-Orr,LB,TCU
211,James Thompson Jr.,DL,Illinois
212,Jalen Catalon,S,Missouri
213,Jamarion Miller,RB,Alabama
214,Isaiah Nwokobia,S,SMU
215,Luke Altmyer,QB,Illinois
216,John Michael Gyllenborg,TE,Wyoming
217,Eric Rivers,WR,Georgia Tech
218,Red Murdock,LB,Buffalo
219,Tyren Montgomery,WR,John Carroll
220,Devan Boykin,S,Indiana
221,Bishop Fitzgerald,S,USC
222,Seydou Traore,TE,Mississippi State
223,Aaron Anderson,WR,LSU
224,Jakobe Thomas,S,Miami (FL)
225,Bryce Boettcher,LB,Oregon
226,Aaron Graves,DL,Iowa
227,Nate Boerkircher,TE,Texas A&M
228,Eric O'Neill,EDGE,Rutgers
229,Jermaine Mathews Jr.,CB,Ohio State
230,Deven Eastern,DL,Minnesota
231,TJ Hall,CB,Iowa
232,Fa'alili Fa'amoe,OT,Wake Forest
233,Jalon Daniels,QB,Kansas
234,Vincent Anthony Jr.,EDGE,Duke
235,DJ Harvey,CB,USC
236,Quintayvious Hutchins,EDGE,Boston College
237,James Brockermeyer,IOL,Miami (FL)
238,Jalen Farmer,IOL,Kentucky
239,Nick Barrett,DL,South Carolina
240,Jack Pyburn,EDGE,LSU
241,Keagen Trost,IOL,Missouri
242,Hank Beatty,WR,Illinois
243,Chris Hilton,WR,LSU
244,Jager Burton,IOL,Kentucky
245,Carver Willis,OT,Washington
246,Keelan Marion,WR,Miami (FL)
247,Jayden Williams,OT,Mississippi
248,Fernando Carmona,IOL,Arkansas
249,Alex Harkey,OT,Oregon
250,Jamal Haynes,RB,Georgia Tech
251,Mason Reiger,EDGE,Wisconsin
252,Micah Morris,IOL,Georgia
253,Cameron Ball,DL,Arkansas
254,Romello Brinson,WR,SMU
255,Terry Webb,DL,SMU
256,Jalen Stroman,S,Notre Dame
257,C.J. Donaldson,RB,Ohio State
258,Connor Tollison,IOL,Missouri
259,Keyshawn James-Newby,EDGE,New Mexico
260,Jalen Huskey,CB,Maryland
261,Billy Schrauth,IOL,Notre Dame
262,Tristan Leigh,OT,Clemson
263,Curtis Allen,RB,Virginia Union
264,Eric Gentry,LB,USC
265,Athan Kaliakmanis,QB,Rutgers
266,Diego Pavia,QB,Vanderbilt
267,Blake Cotton,CB,Utah
268,Colbie Young,WR,Georgia
269,Kobe Baynes,IOL,Kansas
270,Justin Jefferson,LB,Alabama
271,Desmond Reid,RB,Pittsburgh
272,Bryan Thomas Jr.,EDGE,South Carolina
273,Garrett DiGiorgio,OT,UCLA
274,George Gumbs Jr.,EDGE,Florida
275,Zavion Thomas,WR,LSU
276,Kaleb Proctor,DL,Southeastern Louisiana
277,Jeffrey M'ba,DL,SMU
278,Nyjalik Kelly,EDGE,UCF
279,Namdi Obiazor,LB,TCU
280,Drew Stevens,K,Iowa
281,Ryan Eckley,P,Michigan State
282,Scooby Williams,LB,Texas A&M
283,Vinny Anthony II,WR,Wisconsin
284,Skyler Thomas,S,Oregon State
285,Luke Basso,LS,Oregon
286,Jalen McMurray,CB,Tennessee
287,Bryson Eason,DL,Tennessee
288,Fred Davis II,CB,Northwestern
289,Beau Gardner,LS,Georgia
290,Kejon Owens,RB,Florida International
291,Devin Voisin,WR,South Alabama
292,Will Ferrin,K,BYU
293,Collin Wright,CB,Stanford
294,Joshua Braun,IOL,Kentucky
295,Kaden Wetjen,WR,Iowa
296,Jeremiah Wright,IOL,Auburn
297,Jacob Thomas,S,James Madison
298,Nolan Rucci,OT,Penn State
299,J.Michael Sturdivant,WR,Florida
300,Ethan Onianwa,OT,Ohio State
301,TJ Guy,EDGE,Michigan
302,Elijah Pritchett,OT,Nebraska
303,Dan Villari,TE,Syracuse
304,Eli Heidenreich,WR,Navy
305,Khalil Dinkins,TE,Penn State
306,Patrick Payton,EDGE,LSU
307,Harrison Wallace III,WR,Mississippi
308,Noah Thomas,WR,Georgia
309,Ka'ena Decambra,IOL,Arizona
310,Max Bredeson,RB,Michigan
311,Dave Iuli,IOL,Oregon
312,Owen Heinecke,LB,Oklahoma
313,Ceyair Wright,CB,Nebraska
314,Lake McRee,TE,USC
315,Kaelon Black,RB,Indiana
316,Xavian Sorey Jr.,LB,Arkansas
317,Reuben Unije,OT,UCLA
318,Dillon Bell,WR,Georgia
319,Alan Herron,IOL,Maryland
320,Tanner Arkin,TE,Illinois
321,Delby Lemieux,IOL,Dartmouth
322,Riley Mahlman,OT,Wisconsin
323,R.J. Maryland,TE,SMU
324,Kalil Alexander,EDGE,Texas State
325,Jackie Marshall,DL,Baylor
326,Mark Gronowski,QB,Iowa
327,Jerry Wilson,CB,Florida State
328,Tomas Rimac,IOL,Virginia Tech
329,Squirrel White,WR,Florida State
330,Palmer Williams,P,Baylor
331,Haynes King,QB,Georgia Tech
332,Dillon Wade,IOL,Auburn
333,Chip Trayanum,RB,Toledo
334,Keyshaun Elliott,LB,Arizona State
335,Dean Connors,RB,Houston
336,Kendrick Law,WR,Kentucky
337,Emmanuel Henderson,WR,Kansas
338,Jaylon Guilbeau,CB,Texas
339,Jimmy Rolder,LB,Michigan
340,Myles Rowser,S,Arizona State
341,Wesley Bissainthe,LB,Miami (FL)
342,James Neal,IOL,Iowa State
343,Marcus Allen,CB,North Carolina
344,D.Q. Smith,S,South Carolina
345,Trey Smack,K,Florida
346,Dominic Zvada,K,Michigan
347,Jaden Dugger,LB,Louisiana-Lafayette
348,Malik Benson,WR,Oregon
349,Giovanni El-Hadi,IOL,Michigan
350,Behren Morton,QB,Texas Tech
351,Ahmari Harvey,CB,Georgia Tech
352,Austin Brown,S,Wisconsin
353,Caden Fordham,LB,NC State
354,Aaron Hall,DL,Duke
355,Dalton Johnson,S,Arizona
356,Aidan Hubbard,EDGE,Northwestern
357,Travis Burke,OT,Memphis
358,David Gusta,DL,Kentucky
359,Tommy Doman,P,Florida
360,Kolbey Taylor,CB,Vanderbilt
361,Karson Sharar,LB,Iowa
362,West Weeks,LB,LSU
363,Michael Heldman,EDGE,Central Michigan
364,Declan Williams,LB,Incarnate Word
365,David Blay,DL,Miami (FL)
366,Jack Stonehouse,P,Syracuse
367,Bauer Sharp,TE,LSU
368,Jeff Caldwell,WR,Cincinnati
369,Tyler Duzansky,LS,Penn State
370,Jarod Washington,CB,South Carolina State
371,Jackson Kuwatch,EDGE,Miami (OH)
372,Garrison Grimes,LS,BYU
373,Kentrel Bullock,RB,South Alabama
374,Joe Cooper,OT,Slippery Rock
375,Michael Wortham,WR,Montana
376,Joe Fagnano,QB,UConn
377,Evan Beerntsen,IOL,Northwestern
378,Tyler Onyedim,DL,Texas A&M
379,Kendal Daniels,S,Oklahoma
380,Jordan Hudson,WR,SMU
381,Carsen Ryan,TE,BYU
382,Sheridan Wilson,IOL,Texas Tech
383,Caullin Lacy,WR,Louisville
384,Ricardo Hallman,CB,Wisconsin
385,Izavion Miller,OT,Auburn
386,Brett Thorson,P,Georgia
387,P.J. Williams,OT,SMU
388,Will Kacmarek,TE,Ohio State
389,Lance Mason,TE,Wisconsin
390,Josh Moten,CB,Southern Miss
391,Wydett Williams Jr.,S,Mississippi
392,Jâ€™Mond Tapp,EDGE,Southern Miss
393,Trevor Lauck,OT,Iowa
394,Ben Bell,EDGE,Virginia Tech
395,Gary Smith III,DL,UCLA
396,Febechi Nwaiwu,IOL,Oklahoma
397,Andre Fuller,CB,Toledo
398,Dorion Strawn,OT,Texas State
399,Jahiem Lawson,EDGE,Clemson
400,Ethan Burke,EDGE,Texas
401,Brent Austin,CB,California
402,Josh Thompson,IOL,LSU
403,Avery Smith,CB,Toledo
404,Derek Simmons,OT,Oklahoma
405,Diego Pounds,OT,Mississippi
406,Miles Kitselman,TE,Tennessee
407,Dalton Brooks,S,Texas A&M
408,Ernest Hausmann,LB,Michigan
409,Charles Demmings,CB,Stephen F. Austin
410,Braelin Moore,IOL,LSU
411,Bryce Foster,IOL,Kansas
412,Earnest Greene,OT,Georgia
413,Jaren Kanak,TE,Oklahoma
414,Wendell Moe Jr.,IOL,Tennessee
415,Brett Norfleet,TE,Missouri
416,Tyre West,EDGE,Tennessee
417,Cian Slone,EDGE,NC State
418,Noah Josey,IOL,Virginia
419,Miles Scott,S,Illinois
420,D.J. Hicks,DL,Texas A&M
421,Isaiah Glasker,LB,BYU
422,Joey Aguilar,QB,Tennessee
423,Rene Konga,DL,Louisville
424,Micah Pettus,OT,Florida State
425,Michael Kilbane,EDGE,Northwestern
426,Matthew Hibner,TE,SMU
427,DJ Rogers,TE,TCU
428,Dominic Bailey,EDGE,Tennessee
429,Davaughn Patterson,S,Wake Forest
430,Jameson Geers,TE,Minnesota
431,Jordan Dwyer,WR,TCU
432,Griffin Wilde,WR,Northwestern
433,Rahsul Faison,RB,South Carolina
434,Dayon Hayes,EDGE,Texas A&M
435,Jalil Farooq,WR,Maryland
436,Devean Deal,EDGE,TCU
437,Rocco Spindler,IOL,Nebraska
438,Kam Robinson,LB,Virginia
439,Ben Taylor-Whitfield,OT,TCU
