name,school,espn_id,photo_url,summary
Fernando Mendoza,Indiana,4837248,,"Fernando Mendoza (6'5/225) etched his legacy as the 2025 Heisman Trophy winner—the first in Indiana history—while leading the Hoosiers to a flawless 16-0 national championship season, capped by a thrilling 27-21 CFP title win over Miami. Explosive stats: 3,535 yards, nation-leading 41 passing TDs (plus 6 rushing), 70%+ completion rate, and elite poise/decision-making under pressure. Maxwell Award finalist, All-Big Ten honors, and consensus QB1/No. 1 overall mock in 2026—franchise-altering gunslinger with pinpoint accuracy and leadership. Weaknesses: Average arm strength limits elite deep-ball velocity; improved but occasional sack-prone tendencies. High-ceiling starter ready to dominate the NFL."
Caleb Downs,Ohio State,4870706,,"Caleb Downs (6'0/205) proved generational after transferring to Ohio State in 2025, blending elite range, football IQ, bone-crushing tackling, ball-hawking (multiple INTs/PBUs), and versatility—earning Thorpe Award finalist, All-American honors, and consensus top-5 overall buzz as a scheme-proof defender. Unicorn traits with immediate starter potential. Weaknesses: Can be overly aggressive (sells out for hits); size/durability questions vs. bigger frames. First DB off the board in 2026."
Arvell Reese,Ohio State,4950400,,"Arvell Reese (6'4/243) emerged as a sideline-to-sideline linebacker force in Ohio State's loaded defense during 2025, flashing elite range, explosive pass-rush bursts (multiple sacks/TFLs), lockdown coverage skills, and high instincts—earning All-Big Ten nods and Butkus watch list buzz. Versatile three-down fit with athleticism and physicality. Weaknesses: Still developing block-shedding strength; occasional over-pursuit in space. Rising top LB prospect in 2026 with high-ceiling starter traits."
Jeremiyah Love,Notre Dame,4870808,,"Jeremiyah Love (6'0/214) exploded as Notre Dame's three-down RB dynamo in 2025, blending 4.4 speed, elite vision, receiving chops (50+ catches), and home-run ability (1,200+ all-purpose yards, 12+ TDs)—earning Doak Walker semifinalist and All-Independent honors. Dynamic playmaker thriving in zone schemes with top RB buzz in 2026. Weakness: Pass protection technique developing; occasional fumbles under contact. Versatile modern back ready for NFL."
Rueben Bain,Miami (FL),4870617,,"Rueben Bain Jr. (6'3/275) exploded as one of college football's most dominant EDGE rushers in 2025, blending freakish athleticism, violent hands, and relentless motor to rack up double-digit sacks, 20+ TFLs, and pressures—earning ACC Defensive Player of the Year, Nagurski finalist, All-American honors, and top-5 EDGE buzz. A powerful frame with quick first step and run-defense strength—pure NFL disruptor with game-wrecking ability and All-Pro upside. Weaknesses: Lacks prototypical arm length and elite bend; occasional undisciplined gaps. Top-10 pick potential in 2026 as a versatile terror."
Carnell Tate,Ohio State,4871023,,"Carnell Tate (6'3/195) solidified elite status as Ohio State's next WR factory product in 2025—a smooth, five-star route-runner with elite body control, strong hands, and explosive deep-threat ability (800+ yards, 8+ TDs)—earning All-Big Ten honors and Biletnikoff watch list buzz. Red-zone dominance and consistent big-play hauls position him as a top-15 WR prospect for 2026 with first-round polish and WR1 potential. Weaknesses: Lacks elite speed/explosiveness and YAC playmaking; can be jammed off the line. High-upside separator."
Jordyn Tyson,Arizona State,4880281,,"Jordyn Tyson (6'2/200) became a matchup nightmare at Arizona State post-Colorado transfer in 2025, dominating with 1,000+ yards, 10+ TDs, contested-catch prowess (top-10 class rate), explosive YAC, and physical boundary dominance—earning All-Big 12 nods and Biletnikoff semifinalist buzz. Reliable hands, route nuance, and red-zone mastery make him a rising star with WR2/WR1 upside in pro schemes. Weaknesses: Not elite speed; can struggle vs. elite press-man corners. High Day 2 projection with polished, low-risk traits."
David Bailey,Texas Tech,4685248,,
Peter Woods,Clemson,4871063,,"Peter Woods (6'3/315) anchored Clemson's interior in 2025 as a stout run-stuffer with brute power, quick snap explosion, and disruptive pressures (multiple sacks/TFLs)—earning All-ACC nods and Outland Trophy watch list buzz. Clogs lanes effectively with high-floor traits as a reliable starter. Weaknesses: Limited pass-rush production/plan; occasional gap-sound lapses (gambles for stats). Mid-round value in 2026 with rotational upside."
Keldric Faulk,Auburn,4870989,,
Jermod McCoy,Tennessee,5157289,,
Mansoor Delane,LSU,4880124,,
Makai Lemon,USC,4870795,,
Sonny Styles,Ohio State,5081807,,
Kenyon Sadiq,Oregon,5083315,,
Avieon Terrell,Clemson,4870988,,
Ty Simpson,Alabama,4685522,,
Denzel Boston,Washington,4832800,,
Kayden McDonald,Ohio State,4870893,,
C.J. Allen,Georgia,4870598,,
Kevin Concepcion,Texas A&M,4870653,,
Cashius Howell,Texas A&M,4710752,,
T.J. Parker,Clemson,46112804,,
Caleb Banks,Florida,4602019,,
Christen Miller,Georgia,4685479,,
Colton Hood,Tennessee,4921249,,
Brandon Cisse,South Carolina,5076652,,
Chris Bell,Louisville,4869961,,
R Mason Thomas,Oklahoma,5081927,,
Akheem Mesidor,Miami (FL),4429190,,
Anthony Hill Jr.,Texas,4870805,,
Keith Abney II,Arizona State,5093004,,
Chris Johnson,San Diego State,,https://goaztecs.com/images/2025/8/15/Johnson_Chris.png,
Romello Height,Texas Tech,,https://texastech.com/images/2025/3/27/Height_Romello.png,
L.T. Overton,Alabama,4870960,,
Kamari Ramsey,USC,4685518,,
Dillon Thieneman,Oregon,4954445,,
Germie Bernard,Alabama,4685261,,
Emmanuel McNeil-Warren,Toledo,4837186,,
Lee Hunter,Texas Tech,4431551,,
Joshua Josephs,Tennessee,4870890,,
Chris Brazzell,Tennessee,5091739,,
D'angelo Ponds,Indiana,,https://iuhoosiers.com/images/2025/9/22/Ponds_DAngelo.png,
Jake Golday,Cincinnati,4877652,,
A.J. Haulcy,LSU,4905664,,
Max Klare,Ohio State,4685265,,
Elijah Sarratt,Indiana,5088338,,
Zion Young,Missouri,,https://mutigers.com/images/2025/1/10/Young_Zion.png,
Ja'Kobi Lane,USC,4870987,,
Gabe Jacas,Illinois,4837244,,
Lee Hunter,Texas Tech,4431551,,
Deontae Lawson,Alabama,,https://rolltide.com/images/2025/5/15/Lawson_Deontae.png,
Jaishawn Barham,Michigan,4685266,,
Zachariah Branch,Georgia,4870612,,
Omar Cooper Jr.,Indiana,,https://iuhoosiers.com/images/2025/9/22/Cooper_Omar.png,
Jadarian Price,Notre Dame,4685512,,
Eli Stowers,Vanderbilt,,https://vucommodores.com/images/2025/6/5/Stowers_Eli.png,
Julian Neal,Arkansas,4871077,,
Chandler Rivers,Duke,,https://goduke.com/images/2025/5/20/Rivers_Chandler.png,
Dani Dennis-Sutton,Penn State,4685260,,
Malik Muhammad,Texas,4602018,,
Darrell Jackson Jr.,Florida State,4430154,,
Will Lee III,Texas A&M,5151083,,
Dontay Corleone,Cincinnati,4594205,,
Michael Trigg,Baylor,4870985,,
Emmett Johnson,Nebraska,4714772,,
Malachi Fields,Notre Dame,4832801,,
Tyreak Sapp,Florida,4889957,,
Garrett Nussmeier,LSU,4567747,,
Carson Beck,Miami (FL),4430841,,
Genesis Smith,Arizona,5104279,,
Daylen Everette,Georgia,4870789,,
Harold Perkins,LSU,4602017,,
Michael Taaffe,Texas,46110323,,
Clay Patterson,Stanford,4872340,,
Jaishawn Barham,Michigan,4685266,,
Nick Singleton,Penn State,4685519,,
Kaytron Allen,Penn State,4685514,,
Demond Claiborne,Wake Forest,4685038,,
Mikail Kamara,Indiana,4611421,,
Jack Endries,Texas,4685517,,
Joe Royer,Cincinnati,4429038,,
C.J. Daniels,Miami (FL),4870986,,
Drew Allar,Penn State,4714771,,
DeMonte Capehart,Clemson,4429304,,
Joe Royer,Cincinnati,4429038,,
Malachi Lawrence,UCF,4882894,,
Wesley Williams,Duke,4872244,,
Domani Jackson,Alabama,4432654,,
Seth McGowan,Kentucky,4428989,,
Tacario Davis,Washington,,https://gohuskies.com/images/2025/7/3/Davis_Tacario.png,
Zxavian Harris,Mississippi,4685149,,
Hezekiah Masses,California,4870420,,
Kevin Coleman Jr.,Missouri,4685368,,
Kyle Louis,Pittsburgh,4872251,,
Cade Klubnik,Clemson,4685516,,
Oscar Delp,Georgia,4685264,,
Tim Keenan III,Alabama,4431411,,
Eric Rivers,Georgia Tech,5110820,,
DeShon Singleton,Nebraska,4870425,,
Ted Hurst,Georgia State,4877717,,
TJ Hall,Iowa,4685023,,
David Oke,Arkansas,5122486,,
Josh Cameron,Baylor,4870575,,
Jordan van den Berg,Georgia Tech,4870533,,
Xavier Scott,Illinois,4917004,,
Skyler Gill-Howard,Texas Tech,4684829,,
Bishop Fitzgerald,USC,5105260,,
Louis Moore,Indiana,4684131,,
Bryce Lance,North Dakota State,4684074,,
Jaden Greathouse,Notre Dame,5041165,,
Trey Moore,Texas,4872322,,
Brent Austin,California,4872227,,
Lander Barton,Utah,4431057,,
J'Mari Taylor,Virginia,5103635,,
Jeff Caldwell,Cincinnati,4872235,,
Caden Curry,Ohio State,4684981,,
Red Murdock,Buffalo,4902722,,
Max Llewellyn,Iowa,4684144,,
Brenen Thompson,Mississippi State,4432608,,
TJ Guy,Michigan,4683842,,
Dallen Bentley,Utah,4882583,,
Zane Durant,Penn State,4685065,,
Chase Roberts,BYU,4432611,,
Dae'Quan Wright,Mississippi,4902958,,
Keanu Tanuvasa,BYU,4872338,,
Sam Roush,Stanford,4685001,,
Le'Veon Moss,Texas A&M,4685336,,
Mike Washington Jr.,Arkansas,4902805,,
Nadame Tucker,Western Michigan,5104996,,
Trey Moore,Texas,4872322,,
Keyron Crawford,Auburn,4872321,,
Zavion Thomas,LSU,4872221,,
Rayshaun Benny,Michigan,4429348,,
Thaddeus Dixon,North Carolina,4684982,,
Jakobe Thomas,Miami,4870535,,
Josh Cuevas,Alabama,4872228,,
Diego Pavia,Vanderbilt,4872323,,
Tanner Koziol,Houston,4902796,,
Nick Barrett,South Carolina,4431548,,
Terion Stewart,Virginia Tech,4684071,,
Jalen Stroman,Notre Dame,4684784,,
Patrick Payton,LSU,4431593,,
Lance Mason,Wisconsin,5122582,,
Josh Moten,Southern Miss,4684821,,
Jermaine Mathews Jr.,Ohio State,4602018,,
John Michael Gyllenborg,Wyoming,4902347,,
Marlin Klein,Michigan,4685265,,
Riley Nowakowski,Indiana,4429352,,
Ethan Burke,Texas,4902877,,
Taylen Green,Arkansas,4683884,,
Bud Clark,TCU,4429074,,
Bryce Boettcher,Oregon,4429683,,
Tyler Onyedim,Texas A&M,4684132,,
Harrison Wallace III,Mississippi,4685011,,
Sawyer Robertson,Baylor,,https://baylorbears.com/images/2025/3/10/Robertson_Sawyer.png,
Reggie Virgil,Texas Tech,4902875,,
Gracen Halton,Oklahoma,4684326,,
Raylen Wilson,Georgia,5041158,,
VJ Payne,Kansas State,4872304,,
Nate Boerkircher,Texas A&M,4611414,,
Devon Marshall,NC State,4870591,,
Jalen McMurray,Tennessee,4611417,,
Jamarion Miller,Alabama,4685338,,
Antonio Kite,Ole Miss,4902875,,
Logan Fano,Utah,4870723,,
Jalon Daniels,Kansas,4426543,,
Lewis Bond,Boston College,4684714,,
Cole Payton,North Dakota State,4684077,,
Eric McAlister,TCU,4685025,,
Roman Hemby,Indiana,4683838,,
Miller Moss,Louisville,4430154,,
Noah Whittington,Oregon,4432174,,
J.Michael Sturdivant,Florida,4684845,,
Devin Moore,Florida,4684325,,
Cameron Ball,Arkansas,4685049,,
Rayshaun Benny,Michigan,4429348,,
Kevin Jennings,SMU,4902343,,
Bryson Eason,Tennessee,4428994,,
Jaylon Guilbeau,Texas,4685355,,
Gunner Stockton,Georgia,4685334,,
Miles Kitselman,Tennessee,4870420,,
Desmond Reid,Pittsburg,4872248,,
Jaydn Ott,Oklahoma,4685150,,
Deven Eastern,Minnesota,4432499,,
Noah Thomas,Georgia,4872232,,
Peyton Bowen,Oklahoma,5041156,,
Jake Retzlaff,Tulane,5041285,,
Hank Beatty,Illinois,4684988,,
Brandon Cleveland,North Carolina,4902874,,
Dane Key,Nebraska,4684330,,
De'Zhaun Stribling,Ole Miss,4684795,,
Dillon Bell,Georgia,4685324,,
Jerry Wilson,Florida State,4902340,,
Joey Aguilar,Tennesse,5122485,,
Kaelon Black,Indiana,4684072,,
Brett Norfleet,Missouri,5041154,,
Cole Brevard,Texas,4428987,,
Xavier Nwankpa,Iowa,4684989,,
Jackson Kuwatch,Miami (OH),4872237,,
Cole Wisniewski,Texas Tech,4429643,,
Lake McRee,USC,4685122,,
Chip Trayanum,Toledo,4428990,,
Isaac Smith,Mississippi State,5041157,,
DJ Harvey,USC,4432170,,
Barion Brown,LSU,4685262,,
Hykeem Williams,Colorado,5041169,,
Trey Smack,Florida,4684346,,
Luke Altmyer,Illinois,4431541,,
Michael Wortham,Montana,5105259,,
DJ Rogers,TCU,4684124,,
Isaiah Nwokobia,SMU,4611484,,
Collin Wright,Stanford,4902804,,
Devonta Smith,Norte Dame,4684994,,
Shamar Easter,North Carolina,5041152,,
Athan Kaliakmanis,Rutgers,4684122,,
Jack Pyburn,LSU,4902345,,
Jack Velling,Michigan State,4870534,,
Jaren Kanak,Oklahoma,4685338,,
Landon Robinson,Navy,4913217,,
Deven Eastern,Minnesota,4432499,,
Trebor Pena,Penn State,4684070,,
Jamal Haynes,Georgia Tech,4432168,,
Caden Fordham,North Carolina State,4431525,,
Eric Gentry,USC,4684523,,
Charles Demmings,Stephen F. Austin,4611412,,
Seydou Traore,Mississippi State,4872241,,
Jordan Hall,Georgia,5122484,,
Tyreek Chappell,Texas A&M,4685117,,
Jalil Farooq,Maryland,4685333,,
Joe Fagnano,UCONN,4572242,,
Kendrick Law,Kentucky,4685341,,
Dalton Johnson,Arizona,4684126,,
Kaleb Elarms-Orr,TCU,4872337,,
Justin Jefferson,Alabama,4683883,,
Austin Brown,Wisconsin,4684501,,
Emmanuel Henderson,Kansas,4685337,,
Romello Brinson,SMU,4429302,,
Jordan Hudson,SMU,4685370,,
Malik Benson,Oregon,5041168,,
Mark Gronowski,Iowa,4684074,,
Dasan McCullough,Nebraska,4685353,,
Ben Bell,Virginia Tech,4684705,,
Jalen Walthall,Incarnate Word,4872339,,
Squirrel White,Florida Stare,4685010,,
Eli Heidenreich,Navy,4913214,,
Scooby Williams,Texas A&M,4431587,,
Wesley Bissainthe,Miami (FL),4685350,,
Bauer Sharp,LSU,4872236,,
Ceyair Wright,Nebraska,4685125,,
Namdi Obiazor,TCU,4611482,,
Nyjalik Kelly,UCF,4431586,,
Tanner Arkin,Illinois,4872228,,
Jackie Marshall,Baylor,4611419,,
Kendal Daniels,Oklahoma,4432165,,
Luke Hasz,Ole Miss,5041153,,
Marcus Allen,North Carolina,4684983,,
Tyreek Chappell,Texas A&M,4685117,,
Dominic Zvada,Michigan,4902882,,
Dominic Bailey,Tennessee,4429346,,
Ricardo Hallman,Wisconsin,4684507,,
Avery Smith,Toledo,4872226,,
Will Ferrin,BYU,4684061,,
Drew Stevens,Iowa,4902525,,
Jack Kelly,BYU,4684949,,
Ceyair Wright,Nebraska,4685125,,
