Rank,Player Name,Pos,Year,ATH,BR,CBS,DT,ESPN,PFF,PFN,SIS,Tank,,,
1,Arvell Reese,LB,JR.,1,6,5,4,2,3,2,4,1,,,
2,Caleb Downs,S,JR.,4,1,7,2,5,5,1,3,3,,,
3,Rueben Bain Jr.,ED,JR.,9,2,2,3,6,2,3,6,2,,,
4,Fernando Mendoza,QB,RS JR.,2,4,1,1,1,1,6,26,4,,,
5,Jeremiyah Love,RB,JR.,3,3,10,7,3,6,5,1,9,,,
6,David Bailey,ED,SR.,6,8,16,12,4,4,14,2,5,,,
7,Carnell Tate,WR,JR.,10,11,4,9,11,8,4,10,7,,,
8,Jordyn Tyson,WR,RS JR.,12,9,3,14,9,7,9,9,10,,,
9,Sonny Styles,LB,SR.,5,14,11,21,10,9,7,7,13,,,
10,Mansoor Delane,CB,SR.,7,5,24,13,16,13,12,8,11,,,
11,Makai Lemon,WR,JR.,14,12,18,10,15,10,8,27,12,,,
12,Peter Woods,DL,JR.,33,10,8,15,14,14,10,12,16,,,
13,Jermod McCoy,CB,JR.,16,7,9,8,20,11,17,44,14,,,
14,Keldric Faulk,ED,JR.,15,21,13,11,12,16,19,30,15,,,
15,Avieon Terrell,CB,JR.,18,18,12,16,22,19,18,13,21,,,
16,Kenyon Sadiq,TE,JR.,20,16,22,27,13,24,16,28,17,,,
17,Kayden McDonald,DL,JR.,26,25,25,37,19,21,20,24,25,,,
18,Denzel Boston,WR,JR.,25,32,37,18,24,20,35,16,19,,,
19,T.J. Parker,ED,JR.,36,23,17,19,36,23,27,29,28,,,
20,Cashius Howell,ED,SR.,29,22,32,17,26,15,47,35,20,,,
21,CJ Allen,LB,JR.,32,33,34,25,27,28,28,21,24,,,
22,Kevin Concepcion,WR,JR.,22,17,21,32,38,26,25,48,26,,,
23,Caleb Banks,DL,SR.,24,49,31,26,28,17,22,32,29,,,
24,Akheem Mesidor,ED,RS SR.,19,30,42,31,18,32,57,20,31,,,
25,Emmanuel McNeil-Warren,S,SR.,31,19,29,33,44,34,43,23,34,,,
26,Ty Simpson,QB,JR.,34,28,33,28,21,33,30,64,27,,,
27,Brandon Cisse,CB,JR.,41,50,45,36,30,31,23,17,30,,,
28,Colton Hood,CB,RS SO.,28,66,56,24,35,47,29,18,33,,,
29,Lee Hunter,DL,SR.,60,36,36,23,34,49,39,25,37,,,
30,Christen Miller,DL,RS JR.,37,45,39,29,57,29,32,41,42,,,
31,Dillon Thieneman,S,JR.,23,27,76,38,43,38,64,22,38,,,
32,R Mason Thomas,ED,SR.,35,51,77,51,42,37,40,37,40,,,
33,Chris Brazzell ,WR,RS JR.,46,37,38,64,47,75,56,15,53,,,
34,Anthony Hill Jr.,LB,JR.,56,83,41,35,52,39,58,33,35,,,
35,D'Angelo Ponds,CB,JR.,40,29,48,46,78,52,41,62,48,,,
36,Chris Bell,WR,SR.,53,85,70,34,40,36,45,56,41,,,
37,Chris Johnson,CB,SR.,38,63,54,69,29,55,33,73,45,,,
38,Max Klare,TE,JR.,54,42,55,81,41,70,37,47,64,,,
39,Jake Golday,LB,SR.,47,48,26,70,37,56,63,92,52,,,
40,Zion Young,ED,SR.,39,38,110,58,45,45,95,45,43,,,
41,Omar Cooper Jr.,WR,JR.,27,60,30,115,60,57,67,46,60,,,
42,Keith Abney II,CB,JR.,59,95,47,57,-,35,24,66,47,,,
43,Jadarian Price,RB,JR.,51,24,59,74,-,59,92,43,57,,,
44,A.J. Haulcy,S,SR.,58,67,64,91,74,42,52,84,51,,,
45,Germie Bernard,WR,SR.,45,111,80,67,50,41,78,65,49,,,
46,Elijah Sarratt,WR,SR.,65,62,101,61,80,66,50,76,59,,,
47,Gabe Jacas,ED,SR.,57,47,103,42,-,40,116,42,63,,,
48,Kamari Ramsey,S,RS JR.,-,40,98,48,88,62,46,69,58,,,
49,Romello Height,ED,SR.,80,92,46,40,-,51,100,36,77,,,
50,LT Overton,ED,SR.,78,73,109,39,95,48,53,97,55,,,
51,Derrick Moore,ED,SR.,52,65,135,63,75,58,80,55,76,,,
52,Eli Stowers,TE,RS SR.,48,149,62,44,65,44,128,54,75,,,
53,Keionte Scott,S,SR.,76,136,35,86,39,50,38,-,56,,,
54,Joshua Josephs,ED,SR.,-,107,78,47,91,61,76,50,66,,,
55,Ja'Kobi Lane,WR,JR.,-,91,60,54,54,136,77,38,71,,,
56,Davison Igbinosun,CB,SR.,50,59,128,56,46,153,51,74,86,,,
57,Zachariah Branch,WR,JR.,75,54,89,43,31,84,-,34,46,,,
58,Deontae Lawson,LB,RS SR.,-,58,-,50,59,46,97,53,65,,,
59,Malik Muhammad,CB,JR.,90,31,108,60,82,105,86,109,67,,,
60,Julian Neal,CB,SR.,-,71,57,82,56,124,74,77,79,,,
61,Josiah Trotter,LB,RS SO.,66,77,44,90,-,60,55,-,69,,,
62,Domonique Orange,DL,SR.,71,79,88,59,-,65,117,88,70,,,
63,Michael Trigg,TE,SR.,91,68,65,93,-,74,111,60,83,,,
64,Darrell Jackson Jr.,DL,SR.,69,89,104,99,68,85,88,101,81,,,
65,Jacob Rodriguez,LB,SR.,64,118,125,72,89,90,108,51,73,,,
66,Dani Dennis-Sutton,ED,SR.,68,82,140,53,72,89,155,58,80,,,
67,Antonio Williams,WR,RS JR.,61,138,84,85,64,94,106,102,74,,,
68,Chandler Rivers,CB,SR.,88,34,-,112,-,68,73,63,89,,,
69,Zakee Wheatley,S,SR.,55,35,97,197,83,92,99,78,104,,,
70,Jonah Coleman,RB,SR.,-,123,119,80,-,78,59,61,82,,,
71,Emmett Johnson,RB,JR.,92,43,-,133,-,82,66,98,85,,,
72,Will Lee III,CB,SR.,-,74,100,147,-,102,72,81,93,,,
73,Jack Endries,TE,JR.,-,55,92,106,100,71,156,134,98,,,
74,Garrett Nussmeier,QB,RS SR.,82,56,150,77,-,81,180,86,111,,,
75,Anthony Lucas,ED,SR.,-,167,87,92,-,69,90,116,87,,,
76,Malachi Fields,WR,SR.,49,26,-,71,-,97,187,-,72,,,
77,Genesis Smith,S,JR.,72,94,51,219,-,104,54,-,88,,,
78,Kaytron Allen,RB,SR.,-,80,137,98,98,116,119,114,103,,,
79,Carson Beck,QB,RS SR.,-,97,-,68,58,91,212,94,92,,,
80,Taurean York,LB,JR.,-,102,-,102,-,80,85,117,96,,,
81,Deion Burks,WR,RS SR.,-,46,-,95,-,87,161,107,90,,,
82,Dontay Corleone,DL,RS SR.,-,148,93,100,-,54,154,115,100,,,
83,Ted Hurst,WR,SR.,62,64,-,103,-,150,89,-,109,,,
84,Malachi Lawrence,ED,SR.,93,-,40,128,81,154,60,-,105,,,
85,Daylen Everette,CB,SR.,-,84,139,76,-,72,-,68,108,,,
86,Kyle Louis,LB,RS JR.,70,179,107,83,67,161,-,52,126,,,
87,Jaishawn Barham,ED,SR.,-,-,58,138,-,100,82,99,112,,,
88,Tim Keenan III,DL,SR.,-,115,129,116,90,132,181,106,131,,,
89,Jalon Kilgore,S,JR.,-,53,-,221,97,135,127,71,116,,,
90,Skyler Bell,WR,RS SR.,-,116,-,135,-,79,68,-,99,,,
91,Joe Royer,TE,RS SR.,-,147,136,176,48,117,121,133,141,,,
92,Oscar Delp,TE,SR.,-,112,147,130,-,175,48,123,137,,,
93,Cade Klubnik,QB,SR.,-,110,127,118,-,119,171,87,146,,,
94,Demond Claiborne,RB,SR.,-,171,117,120,-,123,104,110,130,,,
95,Tyreak Sapp,ED,RS SR.,-,131,121,94,-,98,170,135,128,,,
96,Harold Perkins Jr.,LB,RS JR.,-,157,138,88,-,148,143,126,101,,,
97,Mike Washington Jr.,RB,SR.,-,87,-,136,-,141,120,96,139,,,
98,Justin Joly,TE,SR.,87,100,-,168,-,86,130,-,122,,,
99,Bud Clark,S,SR.,-,99,-,79,-,109,169,-,119,,,
100,Josh Cameron,WR,SR.,-,93,86,175,-,214,151,100,158,,,
101,Michael Taaffe,S,SR.,-,134,-,78,-,120,136,-,124,,,
102,Kevin Coleman Jr.,WR,SR.,-,177,105,89,-,188,91,-,152,,,
103,Domani Jackson,CB,SR.,-,90,-,65,-,196,196,104,153,,,
104,Sam Roush,TE,SR.,-,108,-,242,93,101,167,131,133,,,
105,Zxavian Harris,DL,SR.,-,189,148,110,-,185,122,111,159,,,
106,Devin Moore,CB,SR.,73,-,-,109,71,359,81,105,95,,,
107,Zane Durant,DL,SR.,-,140,-,97,-,217,148,103,127,,,
108,CJ Daniels,WR,RS SR.,-,174,-,143,-,73,142,-,120,,,
109,Treydan Stukes,CB,SR.,77,69,75,325,-,289,94,-,94,,,
110,Brenen Thompson,WR,SR.,74,127,61,312,-,184,118,-,148,,,
111,Gracen Halton,DL,SR.,-,151,-,107,62,115,-,-,114,,,
112,Caden Curry,ED,SR.,-,169,53,151,-,369,144,57,115,,,
113,Hezekiah Masses,CB,SR.,-,117,-,171,-,142,96,-,150,,,
114,Drew Allar,QB,SR.,-,120,-,105,-,121,200,-,132,,,
115,Tacario Davis,CB,SR.,-,141,-,104,-,160,139,-,140,,,
116,Skyler Gill-Howard,DL,SR.,-,-,-,204,94,106,134,128,142,,,
117,Eli Raridon,TE,SR.,-,86,-,274,-,122,93,-,129,,,
118,Chris McClellan,DL,SR.,95,181,63,203,-,350,172,121,106,,,
119,Eric Rivers,WR,SR.,-,-,67,132,-,131,183,-,157,,,
120,Dallen Bentley,TE,SR.,-,-,145,235,77,195,49,-,156,,,
121,Dae'Quan Wright,TE,SR.,-,128,-,137,-,162,146,-,173,,,
122,Reggie Virgil,WR,SR.,94,44,-,211,-,216,157,-,-,,,
123,Rayshaun Benny,DL,GR.,100,161,-,113,-,225,208,-,155,,,
124,Louis Moore,S,SR.,-,78,-,155,-,-,42,80,134,,,
125,Aaron Anderson,WR,RS JR.,-,214,-,125,-,147,140,-,162,,,
126,Le'Veon Moss,RB,SR.,-,135,-,150,-,155,216,124,-,,,
127,Josh Cuevas,TE,RS SR.,-,137,-,164,-,113,162,-,-,,,
128,Bryce Lance,WR,SR.,99,-,-,229,-,140,102,-,143,,,
129,Mikail Kamara,ED,RS SR.,-,195,-,101,-,96,-,-,118,,,
130,Keyron Crawford,ED,SR.,67,-,90,183,-,321,109,-,177,,,
131,TJ Hall,CB,SR.,-,132,-,122,-,230,166,-,166,,,
132,Lander Barton,LB,SR.,-,145,133,114,-,250,-,-,110,,,
133,DeMonte Capehart,DL,GR.,-,-,118,142,-,173,-,122,168,,,
134,Thaddeus Dixon,CB,RS SR.,-,130,-,156,-,126,-,-,171,,,
136,Nadame Tucker,ED,RS SR.,-,178,-,163,-,158,184,-,-,,,
137,Tanner Koziol,TE,SR.,-,126,-,198,-,159,206,-,-,,,
138,Marlin Klein,TE,SR.,-,154,-,311,-,108,173,-,172,,,
139,Aiden Fisher,LB,SR.,-,186,-,159,-,130,-,-,163,,,
140,Max Llewellyn,ED,SR.,-,170,-,117,-,182,-,-,170,,,
141,Jadon Canady,CB,RS SR.,-,125,-,233,-,187,164,-,-,,,
142,J'Mari Taylor,RB,GR.,-,-,-,140,-,145,213,-,167,,,
143,Bryce Boettcher,LB,SR.,97,168,-,153,-,209,-,-,-,,,
144,Sawyer Robertson,QB,RS SR.,-,194,-,148,-,224,207,-,169,,,
145,Roman Hemby,RB,RS SR.,-,184,-,165,99,200,-,-,-,,,
146,John Michael Gyllenborg,TE,RS SR.,-,172,-,353,-,168,222,108,165,,,
147,Seth McGowan,RB,SR.,-,-,-,157,-,95,198,-,-,,,
148,Albert Regis,DL,GR.,-,-,-,139,-,118,-,-,149,,,
149,Eric McAlister,WR,SR.,-,-,73,434,-,127,159,-,164,,,
150,Taylen Green,QB,RS SR.,-,164,-,154,-,227,221,-,-,,,
151,Lewis Bond,WR,RS SR.,-,152,-,286,-,226,105,-,-,,,
152,Ephesians Prysock,CB,SR.,-,122,-,152,-,212,-,-,-,,,
153,Cyrus Allen,WR,SR.,-,41,-,283,-,164,-,-,-,,,
154,Cole Payton,QB,SR.,-,153,-,213,-,231,202,-,-,,,
155,Jaydn Ott,RB,SR.,-,190,-,330,-,170,224,143,-,,,
156,Bishop Fitzgerald,S,RS SR.,-,-,-,129,-,166,-,-,174,,,
157,Barion Brown,WR,SR.,-,165,-,209,-,349,220,119,-,,,
158,Caleb Douglas,WR,SR.,-,159,-,261,-,198,203,-,-,,,
159,Ethan Burke,ED,SR.,-,-,94,187,-,379,129,-,-,,,
160,Cameron Ball,DL,RS SR.,-,-,-,206,85,296,193,-,-,,,
161,Trey Moore,ED,SR.,-,-,-,180,-,139,-,-,175,,,
162,Jalon Daniels,QB,RS SR.,-,218,-,256,-,177,189,-,-,,,
163,Deven Eastern,DL,RS SR.,-,224,-,191,-,222,219,-,-,,,
164,Diego Pavia,QB,GR.,-,192,-,208,-,240,217,-,-,,,
165,Patrick Payton,ED,RS SR.,-,-,-,177,-,237,-,112,-,,,
166,Jam Miller,RB,SR.,-,208,-,231,-,265,-,125,-,,,
167,Jeff Caldwell,WR,SR.,-,-,71,294,-,180,-,-,-,,,
168,Caullin Lacy,WR,RS SR.,-,-,-,227,-,307,204,132,-,,,
169,Riley Nowakowski,TE,RS SR.,-,191,-,170,-,247,-,-,-,,,
170,Noah Whittington,RB,RS SR.,-,142,-,194,-,277,-,-,-,,,
171,Vinny Anthony II,WR,SR.,-,-,120,356,-,221,211,-,-,,,
172,Xavier Nwankpa,S,SR.,-,104,-,247,-,274,-,-,-,,,
173,Harrison Wallace III,WR,SR.,-,-,-,205,-,292,145,-,-,,,
174,Rahsul Faison,RB,GR.,-,-,-,238,-,213,195,-,-,,,
