Rank,Player Name,Pos,Year,ATH,BR,CBS,DT,ESPN,PFF,PFN,SIS,Tank,,,
175,Nate Boerkircher,TE,GR.,-,-,-,249,-,183,215,-,-,,,
176,Gary Smith III,DL,RS SR.,-,-,-,237,-,287,124,-,-,,,
177,Chase Roberts,WR,RS SR.,-,-,-,162,-,165,-,-,-,,,
178,Luke Altmyer,QB,SR.,-,203,-,324,-,220,209,-,-,,,
179,Charles Demmings,CB,SR.,-,-,-,220,92,383,228,-,-,,,
180,Xavian Sorey Jr.,LB,RS SR.,-,200,-,218,-,233,-,-,-,,,
181,Eric Gentry,LB,RS SR.,-,-,-,217,-,272,-,127,-,,,
182,Jakobe Thomas,S,SR.,-,76,-,201,-,-,197,-,-,,,
183,Adam Randall,RB,GR.,-,196,-,263,-,297,226,-,-,,,
184,Collin Wright,CB,SR.,-,-,-,160,-,381,131,-,-,,,
185,Brent Austin,CB,SR.,-,-,85,200,-,-,163,-,-,,,
186,Nick Barrett,DL,SR.,-,197,96,284,-,-,199,-,-,,,
187,Red Murdock,LB,SR.,-,-,131,224,-,-,110,-,-,,,
188,Logan Fano,ED,RS JR.,-,211,-,223,-,246,-,-,-,,,
189,DeShon Singleton,S,SR.,-,216,-,146,-,-,147,-,-,,,
190,Jack Pyburn,ED,SR.,-,201,-,271,-,304,234,-,-,,,
191,Xavier Scott,CB,SR.,-,-,130,-,-,103,-,-,138,,,
192,Kaleb Proctor,DL,SR.,-,-,-,189,-,189,-,-,-,,,
193,Hank Beatty,WR,SR.,-,204,-,214,-,288,-,-,-,,,
194,Dan Villari,TE,RS SR.,-,185,-,246,-,-,98,-,-,,,
195,Cole Wisniewski,S,SR.,-,-,-,354,-,202,-,120,-,,,
196,Desmond Reid,RB,SR.,-,-,-,357,-,179,185,-,-,,,
197,Kaelon Black,RB,RS SR.,-,198,-,285,-,228,-,-,-,,,
198,Terion Stewart,RB,GR.,-,-,-,182,-,205,-,-,-,,,
199,TJ Guy,ED,GR.,-,-,-,192,-,199,-,-,-,,,
200,Owen Heinecke,LB,RS JR.,-,-,-,188,-,204,-,-,-,,,
201,Josh Moten,CB,RS SR.,-,-,-,166,-,235,-,-,-,,,
202,Tyren Montgomery,WR,GR.,-,-,,250,-,157,-,-,,,,
203,Keyshaun Elliott,LB,SR.,85,-,-,212,-,401,-,-,-,,,
204,DeVonta Smith,CB,SR.,-,-,144,374,-,210,-,-,-,,,
205,Devon Marshall,CB,SR.,-,-,-,481,-,178,101,-,-,,,
206,Robert Spears-Jennings,S,SR.,-,158,143,-,-,186,-,-,-,,,
207,Dezhaun Stribling,WR,SR.,-,70,-,-,-,107,-,-,-,,,
208,Jalen Huskey,S,SR.,-,-,-,127,-,306,-,-,-,,,
209,Justin Jefferson,LB,RS SR.,-,163,-,186,-,417,-,-,-,,,
210,Jalen Stroman,S,SR.,-,-,-,307,-,134,-,-,-,,,
211,Eric O'Neill,ED,SR.,-,220,-,308,-,245,-,-,-,,,
212,Robert Henry Jr.,RB,SR.,-,-,-,408,-,197,192,-,-,,,
213,Lance Mason,TE,SR.,-,-,72,347,-,-,178,-,-,,,
214,Romello Brinson,WR,RS SR.,-,213,-,316,-,413,205,-,-,,,
215,Nick Singleton,RB,-,-,-,-,119,-,-,179,-,-,,,
216,James Thompson Jr.,DL,SR.,-,-,-,265,-,218,-,-,-,,,
217,Jimmy Rolder,LB,RS JR.,-,-,-,145,-,-,-,129,-,,,
218,Kaleb Elarms-Orr,LB,SR.,-,-,-,234,-,380,225,-,-,,,
219,Chip Trayanum,RB,SR.,-,-,-,243,-,255,-,-,-,,,
220,Miller Moss,QB,RS SR.,-,-,-,267,-,239,-,-,-,,,
221,Brandon Cleveland,DL,SR.,-,-,-,228,-,280,-,-,-,,,
222,Mason Reiger,ED,GR.,-,-,-,258,-,258,-,-,-,,,
223,Jack Kelly,LB,RS SR.,-,-,-,236,-,408,227,-,-,,,
224,Colbie Young,WR,SR.,-,-,-,185,-,333,-,-,-,,,
225,Mark Gronowski,QB,GR.,-,223,-,334,-,314,-,-,-,,,
226,Wesley Williams,ED,JR.,-,-,141,195,-,-,-,-,-,,,
227,Desmond Purnell,LB,SR.,-,-,-,239,-,416,232,-,-,,,
228,Miles Kitselman,TE,SR.,-,-,-,-,-,151,168,-,-,,,
229,Seydou Traore,TE,RS SR.,-,-,-,295,-,242,-,-,-,,,
230,Noah Thomas,WR,SR.,-,-,-,337,-,201,-,-,-,,,
231,Aaron Graves,DL,-,-,225,-,144,-,-,-,-,-,,,
232,Athan Kaliakmanis,QB,SR.,-,-,-,491,-,263,150,-,-,,,
233,Lake McRee,TE,RS SR.,-,-,-,349,-,208,-,-,-,,,
234,George Gumbs Jr.,ED,RS SR.,-,-,-,-,-,172,-,140,-,,,
235,Kendal Daniels,S,RS SR.,-,-,-,222,-,338,-,-,-,,,
236,Cole Brevard,DL,SR.,-,-,-,399,-,167,-,-,-,,,
237,Joe Fagnano,QB,GR.,-,-,-,306,-,260,-,-,-,,,
238,Quintayvious Hutchins,ED,RS SR.,-,-,-,405,-,163,-,-,-,,,
239,Dane Key,WR,SR.,-,-,-,378,-,191,-,-,-,,,
240,CJ Donaldson,RB,SR.,-,210,-,427,-,300,-,-,-,,,
241,Tyler Onyedim,DL,SR.,-,-,-,245,-,-,182,-,-,,,
242,Wade Woodaz,LB,SR.,-,-,-,413,-,370,-,139,-,,,
243,Keelan Marion,WR,-,-,146,-,275,-,-,-,-,-,,,
244,Kaden Wetjen,WR,-,-,162,-,260,-,-,-,-,-,,,
245,Cian Slone,LB,SR.,-,-,123,282,-,-,-,-,-,,,
246,Landon Robinson,DL,SR.,-,-,-,288,-,293,-,-,-,,,
247,Behren Morton,QB,SR.,-,-,-,302,-,283,-,-,-,,,
248,Vincent Anthony Jr.,ED,SR.,-,-,-,-,-,207,177,-,-,,,
249,Scooby Williams,LB,SR.,-,-,-,293,-,298,-,-,-,,,
250,Max Tomczak,WR,SR.,-,-,-,410,-,397,-,136,-,,,
251,Isaiah Nwokobia,S,RS SR.,-,-,-,417,-,181,-,-,-,,,
252,Jalen Catalon,S,GR.,-,-,-,365,-,238,-,-,-,,,
253,Bauer Sharp,TE,RS SR.,-,-,-,279,-,327,-,-,-,,,
254,DQ Smith,S,SR.,-,-,-,272,-,340,-,-,-,,,
255,Jalen McMurray,CB,RS SR.,-,-,-,314,-,-,160,-,-,,,
256,Chamon Metayer,TE,RS SR.,-,-,-,435,-,398,-,137,-,,,
257,Skyler Thomas,S,-,-,-,-,388,-,-,87,-,-,,,
258,Jaden Dugger,LB,SR.,-,-,-,313,-,310,-,-,-,,,
259,Jordan Hudson,WR,SR.,-,-,-,362,-,-,123,-,-,,,
260,Jackie Marshall,DL,RS SR.,-,221,-,472,-,312,-,-,-,,,
261,Clay Patterson,DL,SR.,-,-,112,369,-,-,-,-,-,,,
262,Jordan van den Berg,DL,SR.,-,-,115,-,-,-,175,-,-,,,
263,Carsen Ryan,TE,RS SR.,-,-,-,-,-,273,186,-,-,,,
264,Sabastian Harsh,ED,SR.,-,-,149,341,-,-,-,-,-,,,
265,DJ Harvey,CBN,RS SR.,-,-,-,439,-,206,-,-,-,,,
266,Keyshawn James-Newby,ED,SR.,-,-,-,385,-,261,-,-,-,,,
267,Wesley Bissainthe,LB,SR.,-,-,-,-,-,322,-,118,-,,,
268,Tyreek Chappell,CBN,RS SR.,-,-,-,407,-,244,-,-,-,,,
269,Jamal Haynes,RB,RS SR.,-,-,-,393,-,259,-,-,-,,,
270,Zavion Thomas,WR,SR.,-,-,-,482,-,174,-,-,-,,,
271,Jalen Walthall,WR,RS SR.,-,-,-,278,-,385,-,-,-,,,
272,Will Kacmarek,TE,RS SR.,-,-,-,299,-,-,235,-,-,,,
273,VJ Payne,S,SR.,-,-,-,-,-,264,223,-,-,,,
274,Namdi Obiazor,LB,SR.,-,-,-,244,-,428,-,-,-,,,
275,DJ Rogers,TE,SR.,-,-,-,331,-,-,218,-,-,,,
276,Dillon Bell,WR,SR.,-,-,-,424,-,254,-,-,-,,,
277,Jaren Kanak,TE,SR.,-,-,-,426,-,257,-,-,-,,,
278,Jacob Thomas,S,-,-,175,-,373,-,-,-,-,-,,,
279,Austin Brown,S,SR.,-,-,-,394,-,290,-,-,-,,,
280,Nyjalik Kelly,ED,SR.,-,-,-,298,-,400,-,-,-,,,
281,Anthony Hankerson,RB,SR.,-,-,-,339,-,361,-,-,-,,,
282,Michael Wortham,WR,SR.,-,-,-,436,-,-,152,-,-,,,
283,Stephen Daley,ED,-,-,-,-,169,-,-,-,-,-,,,
284,Isaiah Smith,ED,-,-,-,-,172,-,-,-,-,-,,,
285,Keanu Tanuvasa,DL,-,-,-,-,174,-,-,-,-,-,,,
287,Preston Hodge,CB,SR.,-,-,-,490,-,-,133,-,-,,,
288,David Oke,DL,SR.,-,-,-,-,-,144,-,-,-,,,
289,Bryson Eason,DL,-,-,-,-,196,-,-,-,-,-,,,
290,Bryan Thomas Jr.,ED,-,-,-,-,199,-,-,-,-,-,,,
291,Cam'Ron Stewart,ED,-,-,-,-,202,-,-,-,-,-,,,
292,West Weeks,LB,-,-,-,-,216,-,-,-,-,-,,,
293,Khalil Dinkins,TE,-,-,188,-,486,-,-,-,-,-,,,
294,Jermaine Mathews Jr.,CB,JR.,-,-,-,-,-,194,-,-,-,,,
295,Ahmari Harvey,CB,-,-,-,-,241,-,-,-,-,-,,,
296,J. Michael Sturdivant,WR,RS SR.,-,-,-,-,-,203,-,-,-,,,
297,O'Mega Blake,WR,-,-,-,-,254,-,-,-,-,-,,,
298,Mohamed Toure,LB,-,-,-,-,255,-,-,-,-,-,,,
300,Ceyair Wright,CB,SR.,-,-,-,-,-,215,-,-,-,,,
301,Eli Heidenreich,FB,SR.,-,-,-,-,-,223,-,-,-,,,
302,Kody Huisman,DL,-,-,-,-,266,-,-,-,-,-,,,
303,Jahiem Lawson,ED,SR.,-,-,-,-,-,-,115,-,-,,,
304,Shad Banks Jr.,LB,-,-,-,-,270,-,-,-,-,-,,,
305,Jeadyn Lukus,CB,SR.,-,-,-,-,-,232,-,-,-,,,
306,Tommy Castellanos,QB,SR.,-,-,-,-,-,234,-,-,-,,,
307,Wesley Bailey,ED,-,-,-,-,277,-,-,-,-,-,,,
308,Joey Aguilar,QB,-,-,-,-,281,-,-,-,-,-,,,
309,Raion Strader,CB,-,-,-,-,-,-,243,-,-,-,,,
310,Nic Anderson,WR,-,-,-,-,287,-,-,-,-,-,,,
311,Andre Fuller,CB,-,-,-,-,289,-,-,-,-,-,,,
312,Jackson Kuwatch,LB,-,-,-,-,290,-,-,-,-,-,,,
314,Peyton Bowen,S,JR.,-,-,-,-,-,251,-,-,-,,,
315,Jake Retzlaff,QB,RS SR.,-,-,-,-,-,252,-,-,-,,,
316,Jerry Wilson,CB,SR.,-,-,-,-,-,256,-,-,-,,,
317,Trey Smack,K,-,-,-,-,297,-,-,-,-,-,,,
319,Kyron Drones,QB,RS SR.,-,-,-,-,-,262,-,-,-,,,
320,David Blay Jr.,DL,RS SR.,-,-,-,-,-,-,-,142,-,,,
321,Kansei Matsuzawa,K,-,-,-,-,304,-,-,-,-,-,,,
322,Jack Strand,QB,SR.,-,-,-,-,-,-,165,-,-,,,
323,Rene Konga,DL,-,-,-,-,305,-,-,-,-,-,,,
324,Daniel Harris,CB,-,-,-,-,-,-,268,-,-,-,,,
325,RJ Maryland,TE,SR.,-,-,-,-,-,269,-,-,-,,,
326,Karson Sharar,LB,-,-,-,-,315,-,-,-,-,-,,,
327,Fred Davis II,CB,-,-,-,-,317,-,-,-,-,-,,,
328,Jack Velling,TE,SR.,-,-,-,-,-,279,-,-,-,,,
329,Dean Connors,RB,SR.,-,-,-,-,-,281,-,-,-,,,
330,Caden Fordham,LB,-,-,-,-,321,-,-,-,-,-,,,
331,Squirrel White,WR,SR.,-,-,-,-,-,284,-,-,-,,,
332,Kolbey Taylor,CB,-,-,-,-,323,-,-,-,-,-,,,
333,Cam Miller,CB,SR.,-,-,-,-,-,-,190,-,-,,,
335,Kyle Walljasper,QB,RS SR.,-,-,-,-,-,-,191,-,-,,,
336,Kahlil Saunders,DL,-,-,-,-,328,-,-,-,-,-,,,
337,Malik Spencer,S,-,-,-,-,329,-,-,-,-,-,,,
338,Mel Brown,RB,-,-,-,-,-,-,291,-,-,-,,,
340,Al'Zillion Hamilton,CBN,-,-,-,-,333,-,-,-,-,-,,,
342,Wydett Williams Jr.,S,-,-,-,-,336,-,-,-,-,-,,,
343,Nikai Martinez,S,SR.,-,-,-,-,-,299,-,-,-,,,
344,Micah Davey,LB,-,-,-,-,338,-,-,-,-,-,,,
345,Jeremiah Franklin,TE,SR.,-,-,-,-,-,301,-,-,-,,,
346,Jacob De Jesus,WR,-,-,-,-,340,-,-,-,-,-,,,
347,Karon Prunty,CB,-,-,-,-,343,-,-,-,-,-,,,
348,Stephen Hall,CB,RS SR.,-,-,-,-,-,305,-,-,-,,,
349,Emmanuel Henderson,WR,-,-,-,-,344,-,-,-,-,-,,,
350,Tyre West,DL,-,-,-,-,345,-,-,-,-,-,,,
351,Grayson James,QB,RS SR.,-,-,-,-,-,308,-,-,-,,,
352,Logan Diggs,RB,SR.,-,-,-,-,-,309,-,-,-,,,
353,Dalton Johnson,S,-,-,-,-,350,-,-,-,-,-,,,
354,Tre Smith,ED,RS SR.,-,-,-,-,-,313,-,-,-,,,
355,Kalil Alexander,ED,-,-,215,-,-,-,-,-,-,-,,,
356,Walker Eget,QB,RS SR.,-,-,-,-,-,315,-,-,-,,,
357,Donavon Greene,WR,GR.,-,-,-,-,-,316,-,-,-,,,
358,Alex Afari Jr.,LB,SR.,-,-,-,-,-,-,229,-,-,,,
359,Darian Chestnut,S,SR.,-,-,-,-,-,-,231,-,-,,,
360,Damonic Williams,DL,SR.,-,-,-,-,-,320,-,-,-,,,
361,DaShawn Jones,CB,RS SR.,-,-,-,-,-,323,-,-,-,,,
362,Al-Jay Henderson,RB,SR.,-,-,-,-,-,325,-,-,-,,,
363,Chris Hilton Jr.,WR,RS SR.,-,-,-,-,-,326,-,-,-,,,
364,Dean Miller,ED,RS SR.,-,-,-,-,-,330,-,-,-,,,
365,Gunner Maldonado,S,SR.,-,-,-,-,-,332,-,-,-,,,
366,Tanner Arkin,TE,SR.,-,-,-,-,-,334,-,-,-,,,
367,Mo Westmoreland,ED,RS SR.,-,-,-,-,-,337,-,-,-,,,
368,Amari Jackson,CB,-,-,-,-,-,-,339,-,-,-,,,
369,Maverick McIvor,QB,GR.,-,-,-,-,-,341,-,-,-,,,
370,Devin Mockobee,RB,SR.,-,-,-,-,-,342,-,-,-,,,
371,Devonte Ross,WR,SR.,-,-,-,-,-,344,-,-,-,,,
372,Jimmori Robinson,ED,RS SR.,-,-,-,-,-,345,-,-,-,,,
373,Rohan Jones,TE,SR.,-,-,-,-,-,346,-,-,-,,,

