id,rank,name,pos,school,year,size,weight,speed,tier,consensusRank,sourceCount,grade,isGenerational,fantasyMultiplier,draftScore,fantasyRank,espn_id,photo_url
340,340,Austin Brown,S,Wisconsin,Senior,6'1,216,,5,238.8,2,0,false,0.35,0,340,,
341,341,Fred Davis,CB,Northwestern,Senior,6'1,200,4.29,5,238.9,1,0,false,0.25,0,341,,
342,342,Emmanuel Henderson,WR,Kansas,Senior,6'1,190,,5,239,1,0,false,1.4,0,342,,
343,343,Logan Diggs,RB,Ole Miss,Senior,6'0,220,,5,239.2,1,0,false,1.4,0,343,,
344,344,Romello Brinson,WR,SMU,Senior,6'2,190,,5,240.9,3,0,false,1.4,0,344,,
345,345,Jordan Hudson,WR,SMU,Senior,6'1,200,,5,241,1,0,false,1.4,0,345,,
346,346,Tre Smith,EDGE,Arizona,Senior,6'5,262,,5,243.3,1,0,false,0.5,0,346,,
347,347,Malik Benson,WR,Oregon,Senior,6'1,195,,5,244,1,0,false,1.4,0,347,,
348,348,Mark Gronowski,QB,Iowa,Graduated,6'2,235,,5,244.2,1,0,false,1.6,0,348,,
349,349,Vinny Anthony,WR,Wisconsin,Senior,6'0,190,,5,244.6,3,0,false,1.4,0,349,,
350,350,Walter Eget,QB,San Jose State,Senior,6'3,223,,5,245,1,0,false,1.6,0,350,,
351,351,Makis Deal,DL,TCU,Sophomore,6'5,325,5.1,5,245.6,1,0,false,0.35,0,351,,
352,352,Donovan Greene,WR,Virginia Tech,Graduated,6'2,196,,5,245.8,1,0,false,1.4,0,352,,
353,353,Dasan McCullough,EDGE,Nebraska,Senior,6'5,235,4.58,5,246.3,2,0,false,0.5,0,353,,
354,354,Troy Bowles,LB,Michigan,Junior,6'0,230,4.55,5,246.7,1,0,false,0.4,0,354,,
355,355,Ben Bell,EDGE,Virginia Tech,Senior,6'1,235,,5,247.5,2,0,false,0.5,0,355,,
356,356,Jalen Walthall,WR,Incarnate Word,Senior,6'2,180,,5,247.6,2,0,false,1.4,0,356,,
357,357,Cormani McLain,CB,Florida,Sophomore,6'2,189,4.48,5,247.8,1,0,false,0.25,0,357,,
358,358,Squirrel White,WR,Florida Stare,Senior,5'10,170,4.28,5,248.3,2,0,false,1.4,0,358,,
359,359,CJ Donaldson,RB,Ohio State,Senior,6'2,232,,5,248.4,2,0,false,1.4,0,359,,
360,360,Shad Banks Jr.,LB,UTSA,Senior,6'1,230,4.45,5,248.6,2,0,false,0.4,0,360,,
361,361,Reid Carrico,LB,West Virginia,Senior,6'2,230,4.65,5,248.9,1,0,false,0.4,0,361,,
362,362,Eli Heidenreich,WR,Navy,Senior,5'11,197,4.5,5,249,1,0,false,1.4,0,362,,
363,363,Damonic Williams,DL,Oklahoma,Senior,6'1,323,,5,249.2,1,0,false,0.35,0,363,,
364,364,Scooby Williams,LB,Texas A&M,Senior,6'2,230,,5,249.5,3,0,false,0.4,0,364,,
365,365,Star Thomas,RB,Tennessee,Senior,6'0,,,5,250,1,0,false,1.4,0,365,,
366,366,Tony Rojas,LB,Penn State,Junior,6'2,230,4.44,5,250,1,0,false,0.4,0,366,,
367,367,Hayes King,QB,Georgia Tech,Senior,6'3,215,4.45,5,250.2,2,0,false,1.6,0,367,,
368,368,RJ Maryland,TE,SMU,Senior,6'4,240,,5,250.5,2,0,false,1.2,0,368,,
369,369,Wesley Bissainthe,LB,Miami (FL),Senior,6'1,,,5,250.8,1,0,false,0.4,0,369,,
370,370,Bauer Sharp,TE,LSU,Senior,6'5,246,,5,251,2,0,false,1.2,0,370,,
371,371,Dashawn Jones,CB,Alabama,Senior,6'0,190,,5,251.7,1,0,false,0.25,0,371,,
372,372,AI-Jay Henderson,RB,Buffalo,Senior,5'10,216,,5,253.3,1,0,false,1.4,0,372,,
373,373,Branson Robinson,RB,Georgia State,Junior,5'10,211,4.55,5,253.3,1,0,false,1.4,0,373,,
374,374,Keaton Wade,EDGE,Colorado,Senior,6'4,235,4.45,5,254.4,1,0,false,0.5,0,374,,
375,375,Roydell Williams,RB,Florida State,Senior,5'10,223,,5,255,2,0,false,1.4,0,375,,
376,376,Ceyair Wright,CB,Nebraska,Senior,6'0,180,,5,255.6,1,0,false,0.25,0,376,,
377,377,Dean Miller,EDGE,Kansas,Senior,6'5,240,,5,257.5,1,0,false,0.5,0,377,,
378,378,Korey Foreman,EDGE,Fresno State,Senior,6'4,250,4.75,5,257.8,1,0,false,0.5,0,378,,
379,379,Namdi Obiazor,LB,TCU,Senior,6'3,230,,5,258.7,2,0,false,0.4,0,379,,
380,380,Sage Ryan,S,Ole Miss,Senior,5'11,200,4.39,5,258.9,1,0,false,0.35,0,380,,
381,381,Gunner Maldonado,S,Kansas State,Senior,5'11,193,,5,259.2,1,0,false,0.35,0,381,,
382,382,Anthony Hankerson,RB,Oregon State,Senior,5'8,206,,5,259.6,2,0,false,1.4,0,382,,
383,383,Nyjalik Kelly,EDGE,UCF,Senior,6'5,250,,5,259.7,2,0,false,0.5,0,383,,
384,384,Tanner Arkin,TE,Illinois,Senior,6'4,265,,5,260.8,1,0,false,1.2,0,384,,
385,385,Keyon Ware-Hudson,DL,Oregon,Senior,6'2,305,4.8,5,261.1,1,0,false,0.35,0,385,,
386,386,Karon Prunty,CB,Wake Forrest,Senior,6'2,192,,5,261.8,2,0,false,0.25,0,386,,
387,387,Keshawn Silver,DL,USC,Senior,6'4,330,,5,262.2,3,0,false,0.35,0,387,,
388,388,Ty Thompson,TE,Tulane,Senior,6'4,224,4.7,5,262.2,1,0,false,1.2,0,388,,
389,389,Jackie Marshall,EDGE,Baylor,Senior,6'3,306,,5,262.3,2,0,false,0.5,0,389,,
390,390,Mo Westmoreland,EDGE,Tulane,Senior,6'2,250,,5,263.3,1,0,false,0.5,0,390,,
391,391,Preston Stone,QB,Northwestern,Senior,6'1,215,4.9,5,263.3,1,0,false,1.6,0,391,,
392,392,Jason Henderson,LB,Old Dominion,Senior,6'1,225,4.7,5,264.4,1,0,false,0.4,0,392,,
393,393,Clayton Smith,DL,Arizona State,Senior,6'5,255,4.64,5,264.8,2,0,false,0.35,0,393,,
394,394,Amari Jackson,CB,Maryland,,5'11,190,,5,265,1,0,false,0.25,0,394,,
395,395,Latrell McCutchin Sr.,CB,Houston,Senior,6'1,185,,5,265,2,0,false,0.25,0,395,,
396,396,Dylan Brooks,EDGE,Kansas,Senior,6'4,245,4.6,5,265.6,1,0,false,0.5,0,396,,
397,397,Kendal Daniels,S,Oklahoma,Senior,6'5,242,,5,266.5,2,0,false,0.35,0,397,,
398,398,Gabriel Rubio,DL,Norte Dame,Senior,6'5,322,4.9,5,266.7,1,0,false,0.35,0,398,,
399,399,Devin Mockobee,RB,Purdue,Senior,6'0,202,,5,267.5,1,0,false,1.4,0,399,,
400,400,Avante Dickerson,CB,Arkansas State,Senior,5'11,181,4.34,5,267.8,1,0,false,0.25,0,400,,
401,401,Devonte Ross,WR,Penn State,Senior,5'10,170,,5,268.3,1,0,false,1.4,0,401,,
402,402,Jimmori Robinson,EDGE,West Virginia,Senior,6'4,250,,5,269.2,1,0,false,0.5,0,402,,
403,403,Rohan Jones,TE,Arkansas,Senior,6'3,242,,5,270,1,0,false,1.2,0,403,,
404,404,Kentrell Bullock,RB,South Alabama,Senior,5'10,205,,5,270.9,2,0,false,1.4,0,404,,
405,405,Armoni Goodwin,RB,Utah Martin,Senior,5'8,195,4.42,5,271.1,1,0,false,1.4,0,405,,
406,406,Christian Leary,WR,Western Michigan,Senior,5'10,180,4.4,5,272.2,1,0,false,1.4,0,406,,
407,407,Jojo Earle,WR,UNLV,Senior,5'10,185,4.39,5,273.3,1,0,false,1.4,0,407,,
408,408,Luke Hasz,TE,Ole Miss,Junior,6'3,250,4.68,5,273.3,2,0,false,1.2,0,408,,
409,409,Dacari Collins,WR,Louisville,Senior,6'4,215,4.51,5,274.4,1,0,false,1.4,0,409,,
410,410,Marcus Allen,CB,North Carolina,Senior,6'2,190,,5,275,1,0,false,0.25,0,410,,
411,411,Malcom Greene,CB,Massachusetts,Senior,5'11,190,4.47,5,275.6,1,0,false,0.25,0,411,,
412,412,JJ Johnson,S,North Carolina,Graduated,5'10,200,,5,275.8,1,0,false,0.35,0,412,,
413,413,Kobe Prentice,WR,Baylor,Senior,5'11,190,,5,276.5,2,0,false,1.4,0,413,,
414,414,Tyreek Chappell,S,Texas A&M,Senior,5'11,180,4.45,5,276.7,1,0,false,0.35,0,414,,
415,415,Dominic Zvada,K,Michigan,Senior,6'3,187,,5,277.9,2,0,false,0.4,0,415,,
416,416,Jaiden Ausberry,LB,Notre Dame,Sophomore,6'2,228,4.61,5,278.9,1,0,false,0.4,0,416,,
417,417,Dominic Bailey,EDGE,Tennessee,Senior,6'3,292,,5,279,1,0,false,0.5,0,417,,
418,418,Aiden Hubbard,EDGE,Northwestern,Graduated,6'4,255,,5,280,2,0,false,0.5,0,418,,
419,419,Ricardo Hallman,CB,Wisconsin,Graduated,5'10,190,,5,280.7,3,0,false,0.25,0,419,,
420,420,Makari Vickers,CB,Colorado,Sophomore,6'1,192,4.42,5,281.1,1,0,false,0.25,0,420,,
421,421,Maverick McIvor,QB,Western Kentucky,Graduated,6'2,214,,5,281.8,2,0,false,1.6,0,421,,
422,422,Mathew Hiberner,TE,SMU,Graduated,6'5,252,,5,282.3,2,0,false,1.2,0,422,,
423,423,Marvin Jones Jr,EDGE,Oklahoma,Senior,6'5,262,,5,282.6,2,0,false,0.5,0,423,,
424,424,Shyheim Brown,S,Florida State,Senior,6'2,201,,5,283.3,1,0,false,0.35,0,424,,
425,425,Phillip Dunham,S,UCF,Senior,6'1,190,,5,284.3,2,0,false,0.35,0,425,,
426,426,Jahmal Edrine,WR,Virginia,Senior,6'3,221,,5,285,1,0,false,1.4,0,426,,
427,427,Damon Payne,DL,Michigan,Senior,6'4,311,5.2,5,285.6,1,0,false,0.35,0,427,,
428,428,Malik Rutherford,WR,Georgia Tech,Senior,5'9,170,,5,285.8,1,0,false,1.4,0,428,,
429,429,Sam Huard,QB,USC,Senior,6'1,210,4.85,5,287.8,1,0,false,1.6,0,429,,
430,430,Da'Shawn Womack,EDGE,Auburn,,6'5,265,,5,288.3,1,0,false,0.5,0,430,,
431,431,Nyland Green,CB,Arizona Stare,Senior,6'2,185,4.5,5,288.9,1,0,false,0.25,0,431,,
432,432,Davon Booth,RB,Mississippi State,Graduated,5'10,205,,5,289.2,2,0,false,1.4,0,432,,
433,433,Max Tomczak,WR,Youngstown State,Senior,6'0,195,,5,289.4,2,0,false,1.4,0,433,,
434,434,Blake Shapen,QB,Mississippi State,Senior,6'1,210,4.76,5,289.9,3,0,false,1.6,0,434,,
435,435,Prince Kollie,LB,Vanderbilt,Senior,6'1,227,4.6,5,290,1,0,false,0.4,0,435,,
436,436,Will Whitson,EDGE,Mississippi State,Graduated,6'5,295,,5,290,1,0,false,0.5,0,436,,
437,437,Tyler Van Dyke,QB,SMU,Senior,6'4,230,4.85,5,290.4,2,0,false,1.6,0,437,,
438,438,Byron Caldwell Jr,RB,San Diego State,Senior,6'0,215,4.5,5,291.1,1,0,false,1.4,0,438,,
439,439,Toriano Pride Jr,CB,Missouri,Senior,5'11,188,,5,291.3,2,0,false,0.25,0,439,,
440,440,Wade Woodaz,LB,Clemson,Senior,6'4,235,,5,291.7,1,0,false,0.4,0,440,,
441,441,Chamon Metayer,TE,Arizona State,Senior,6'4,255,,5,291.8,2,0,false,1.2,0,441,,
442,442,Johnathan Jefferson,DL,SMU,Senior,6'3,315,4.9,5,292.2,1,0,false,0.35,0,442,,
443,443,Jaden Bray,WR,West Virginia,Senior,6'2,209,4.46,5,293.3,1,0,false,1.4,0,443,,
444,444,Angel Johnson,RB,Washington State,Senior,5'9,192,,5,294.2,1,0,false,1.4,0,444,,
445,445,Demon Clowney,LB,South Carolina,Senior,6'4,255,4.55,5,294.4,1,0,false,0.4,0,445,,
446,446,Amari Niblack,TE,Texas A&M,Senior,6'3,235,,5,295.8,1,0,false,1.2,0,446,,
447,447,Avery Smith,CB,Toledo,Senior,5'10,185,,5,296.5,2,0,false,0.25,0,447,,
448,448,Sav'ell Smalls,TE,Colorado,Senior,6'3,265,4.58,5,296.7,1,0,false,1.2,0,448,,
449,449,Chris Hilton Jr,WR,LSU,Senior,6'0,190,4.35,5,297.6,2,0,false,1.4,0,449,,
450,450,Mathew Stuka,QB,James Madison,Senior,6'2,211,4.8,5,297.8,1,0,false,1.6,0,450,,
451,451,Reggie Grimes II,DL,Memphis,Junior,6'4,282,4.77,5,298.9,1,0,false,0.35,0,451,,
452,452,EJ Williams,WR,Indiana,Senior,6'4,203,4.49,5,300,1,0,false,1.4,0,452,,
453,453,Stephen Dix Jr.,LB,Arkansas,Senior,6'1,240,4.66,5,301.1,1,0,false,0.4,0,453,,
454,454,Kendal Dolby,S,Mississippi State,,5'11,194,,5,301.7,1,0,false,0.35,0,454,,
455,455,Jaleel Skinner,TE,Louisville,Junior,6'5,230,4.48,5,302.2,1,0,false,1.2,0,455,,
456,456,Shawn Murphy,LB,South Carolina,Junior,6'3,231,4.48,5,304.4,1,0,false,0.4,0,456,,
457,457,Jerand Bradley,WR,Kansas State,Senior,6'5,223,4.5,5,305.6,1,0,false,1.4,0,457,,
458,458,Cash Jones,RB,Oregon State,Senior,5'11,195,,5,305.8,2,0,false,1.4,0,458,,
459,459,Jay Green,S,Stanford,Junior,6'3,215,,5,305.8,1,0,false,0.35,0,459,,
460,460,Kaiden Salter,QB,Colorado,Senior,6'1,190,4.5,5,305.8,2,0,false,1.6,0,460,,
461,461,Trey Cooley,RB,Georgia Tech,Senior,5'10,205,4.5,5,307.8,1,0,false,1.4,0,461,,
462,462,Will Ferrin,K,BYU,Senior,6'3,175,,5,308.5,2,0,false,0.4,0,462,,
463,463,LJ Johnson,RB,Cal,Senior,5'10,215,4.33,5,308.9,1,0,false,1.4,0,463,,
464,464,Jacobian Guillory,DL,LSU,Graduated,6'2,318,,5,309.2,1,0,false,0.35,0,464,,
465,465,Jaylin Davies,CB,Oklahoma Stare,Senior,5'11,180,4.6,5,310,1,0,false,0.25,0,465,,
466,466,Roy Williams,EDGE,Northern Illinois,Senior,6'6,257,,5,310,1,0,false,0.5,0,466,,
467,467,Jordan Mosley,WR,Mississippi State,Senior,6'0,195,,5,310.8,1,0,false,1.4,0,467,,
468,468,Keanu Koht,LB,Vanderbilt,Senior,6'4,232,4.7,5,312.2,1,0,false,0.4,0,468,,
469,469,DT Sheffield,WR,Rutgers,Senior,5'10,175,,5,312.8,2,0,false,1.4,0,469,,
470,470,Chase Mason,QB,South Dakota State,Senior,6'4,240,,5,313.3,1,0,false,1.6,0,470,,
471,471,Deion Colzie,WR,Miami Ohio,Senior,6'4,211,4.46,5,313.3,1,0,false,1.4,0,471,,
472,472,Jaquez Moore,RB,Duke,Senior,5'10,205,,5,314.2,1,0,false,1.4,0,472,,
473,473,Raesjon Davis,LB,Oregon State,Senior,6'0,223,4.64,5,314.4,1,0,false,0.4,0,473,,
474,474,Miles Capers,EDGE,Vanderbilt,Graduated,6'4,249,,5,315,1,0,false,0.5,0,474,,
475,475,Drew Stevens,K,Iowa,Senior,6'1,205,,5,315.6,2,0,false,0.4,0,475,,
476,476,Jeff Sims,QB,Arizona State,Senior,6'4,220,4.78,5,316.7,1,0,false,1.6,0,476,,
477,477,Key Lawrence,S,UCLA,Senior,6'1,200,4.51,5,317.8,1,0,false,0.35,0,477,,
478,478,DJ Graham II,CB,Kansas,Senior,6'0,200,4.55,5,318.9,1,0,false,0.25,0,478,,
479,479,Sam M'Pemba,LB,Texas A&M,Sophomore,6'3,252,4.7,5,320,1,0,false,0.4,0,479,,
480,480,Jayden Ballard,WR,Wisconsin,Senior,6'2,205,4.48,5,321.1,1,0,false,1.4,0,480,,
481,481,Zach Calzada,QB,Kentucky,Senior,6'4,230,4.75,5,321.3,2,0,false,1.6,0,481,,
482,482,Stephen Thompson,LB,Florida Stare,Senior,6'1,240,4.65,5,322.2,1,0,false,0.4,0,482,,
483,483,Jalen Berger,RB,UCLA,Senior,6'1,215,4.58,5,323.3,1,0,false,1.4,0,483,,
484,484,Matt Lauter,TE,Boise State,Senior,6'3,245,,5,323.3,1,0,false,1.2,0,484,,
485,485,Raul Aguirre Jr,LB,Miami,Junior,6'2,233,4.65,5,324.4,1,0,false,0.4,0,485,,
486,486,Corey Walker,EDGE,Wisconsin,Senior,6'5,290,,5,325,1,0,false,0.5,0,486,,
487,487,Jeremiah Walker,CB,Stephen Austin,Senior,6'0,192,4.5,5,325.6,1,0,false,0.25,0,487,,
488,488,Jack Kelly,LB,BYU,Senior,6'2,242,,5,325.8,1,0,false,0.4,0,488,,
489,489,Hank Brown,QB,Iowa,Sophomore,6'4,215,4.85,5,326.7,1,0,false,1.6,0,489,,
490,490,Ceyair Wright,CB,Nebraska,Senior,6'0,190,,5,327.5,1,0,false,0.25,0,490,,
491,491,Jared Brown,WR,South Carolina,Senior,6'0,195,4.5,5,327.8,1,0,false,1.4,0,491,,
492,492,Kevin Gilliam Jr.,DL,Virginia Tech,Senior,6'3,295,4.75,5,328.9,1,0,false,0.35,0,492,,
493,493,Jordan Pollard,LB,San Jose State,Senior,6'1,202,,5,329.2,1,0,false,0.4,0,493,,
494,494,Elliot Donald,DL,Pittsburg,Junior,6'3,275,4.69,5,330,1,0,false,0.35,0,494,,
495,495,Cade Denhoff,EDGE,Clemson,Senior,6'5,260,4.75,5,331.1,1,0,false,0.5,0,495,,
496,496,Caleb Fauria,TE,Delaware,Graduated,6'5,245,,5,331.7,1,0,false,1.2,0,496,,
497,497,Ethan Calvert,LB,Cal Ploy,Senior,6'3,215,4.65,5,332.2,1,0,false,0.4,0,497,,
498,498,Tywone Malone Jr.,DL,Ohio State,Senior,6'4,309,5,5,333.3,1,0,false,0.35,0,498,,
499,499,Cody Jackson,WR,Tarleton State,Junior,6'0,175,4.44,5,334.4,1,0,false,1.4,0,499,,
500,500,Jayden Williams,S,UCF,Senior,5'11,185,,5,335,1,0,false,0.35,0,500,,
501,501,Alton McCaskill,RB,Sam Houston,Junior,6'1,205,4.48,5,335.6,1,0,false,1.4,0,501,,
502,502,Kam Olds,EDGE,Kentucky,Senior,6'4,252,,5,336.7,1,0,false,0.5,0,502,,
503,503,Rodrick Pleasent,CB,UCLA,Sophomore,5'10,175,4.24,5,336.7,1,0,false,0.25,0,503,,
504,504,David Daniel Sisavah,S,Troy,Senior,6'2,190,4.46,5,337.8,1,0,false,0.35,0,504,,
505,505,Triston Newsom,LB,Missouri,Graduated,6'2,230,,5,338.3,1,0,false,0.4,0,505,,
506,506,Lorenzo Styles,S,Ohio State,Senior,6'1,195,4.35,5,338.9,1,0,false,0.35,0,506,,
507,507,Damarius McGhee,CB,Florida Atlantic,Senior,6'0,175,4.49,5,340,1,0,false,0.25,0,507,,
508,508,Ja'Mori Mackin,WR,Kentucky,Senior,5'11,191,,5,340,1,0,false,1.4,0,508,,
509,509,Derrick Davis Jr,RB,Pittsburg,Senior,6'0,210,4.56,5,342.2,1,0,false,1.4,0,509,,
510,510,Rara Thomas,WR,Troy,Senior,6'2,208,4.4,5,343.3,1,0,false,1.4,0,510,,
511,511,Bryce Carter,EDGE,Texas State,Senior,6'3,274,4.9,5,344.4,1,0,false,0.5,0,511,,
512,512,Prophet Brown,CB,USC,Senior,5'11,190,4.3,5,345.6,1,0,false,0.25,0,512,,
513,513,Ryan Niblet,WR,Texas,Sophomore,5'10,187,4.3,5,345.6,1,0,false,1.4,0,513,,
514,514,Drew Payne,QB,Bowling Green,Senior,6'0,200,4.68,5,346.7,1,0,false,1.6,0,514,,
515,515,Nyziah Hunter,WR,Nebraska,Sophomore,6'1,205,4.45,5,347.8,1,0,false,1.4,0,515,,
516,516,Micah Pittman,WR,Utah,Senior,6'0,205,4.55,5,348.9,1,0,false,1.4,0,516,,
517,517,Demorie Tate,CB,Florida A&M,Senior,6'1,195,4.42,5,350,1,0,false,0.25,0,517,,
518,518,Dylan Morris,QB,James Madison,Senior,6'1,202,4.85,5,351.1,1,0,false,1.6,0,518,,
519,519,Darnell Jeffries,DL,Minnesota,Senior,6'3,285,5.09,5,352.2,1,0,false,0.35,0,519,,
